,NAV
2014-03-06,0.7283461313772247
2014-03-07,0.7358062564887076
2014-03-10,0.7389244201364988
2014-03-11,0.7439740749453705
2014-03-12,0.7557363510124443
2014-03-13,0.755731336790897
2014-03-14,0.7582229043362424
2014-03-17,0.757828508157804
2014-03-18,0.7646223441142818
2014-03-19,0.7721602316264415
2014-03-20,0.7721855114651315
2014-03-21,0.7834796226678866
2014-03-24,0.7931378156819858
2014-03-25,0.8037702362868345
2014-03-26,0.8186611873292751
2014-03-27,0.8155944048249895
2014-03-28,0.8132195807345088
2014-03-31,0.8289332075948448
2014-04-01,0.8453353185000002
2014-04-02,0.8473465398829318
2014-04-03,0.8288747864304096
2014-04-04,0.8387098297709423
2014-04-08,0.8443733688330688
2014-04-09,0.8371672226787082
2014-04-10,0.8591530997476535
2014-04-11,0.8754572230438922
2014-04-14,0.8831590288365297
2014-04-15,0.88464161102865
2014-04-16,0.892616982587311
2014-04-17,0.8747224846464035
2014-04-18,0.8883933805884409
2014-04-21,0.8909102700369027
2014-04-22,0.8997017939652159
2014-04-23,0.8790386837253485
2014-04-24,0.8687942287907001
2014-04-25,0.8563153285087275
2014-04-28,0.8747794942891227
2014-04-29,0.8985422893487417
2014-04-30,0.910679281009991
2014-05-05,0.9195941642765506
2014-05-06,0.9218841903829068
2014-05-07,0.9184314960876144
2014-05-08,0.9274702301078913
2014-05-09,0.943308595057332
2014-05-12,0.9515414442619593
2014-05-13,0.9673581071855422
2014-05-14,0.9829656032826561
2014-05-15,1.001612345971869
2014-05-16,1.0224299815198088
2014-05-19,1.0340699096819177
2014-05-20,0.9982013991087362
2014-05-21,0.9996833768624216
2014-05-22,1.028960158950057
2014-05-23,1.0493581175928495
2014-05-26,1.0535385767989272
2014-05-27,1.054555003128173
2014-05-28,1.0667285857210578
2014-05-29,1.0694944241943065
2014-05-30,1.0689476178115929
2014-06-03,1.0784890216188627
2014-06-04,1.0900153392706804
2014-06-05,1.1029366057847974
2014-06-06,1.0984059736227565
2014-06-09,1.0780770959146058
2014-06-10,1.0883675845819512
2014-06-11,1.0699599289055968
2014-06-12,1.0235111650182689
2014-06-13,1.0270946104213283
2014-06-16,1.0452847723342484
2014-06-17,1.0235696799932166
2014-06-18,0.9801627763174545
2014-06-19,0.9535920915132288
2014-06-20,0.9839565735345299
2014-06-23,0.9581513715718956
2014-06-24,0.9205761951759006
2014-06-25,0.8850463339990934
2014-06-26,0.8637073044624921
2014-06-27,0.8296776528413538
2014-06-30,0.8049716396536063
2014-07-01,0.8273813209791867
2014-07-02,0.8484397820219233
2014-07-03,0.874249233480825
2014-07-04,0.8833031275610931
2014-07-07,0.8567810305736018
2014-07-08,0.8593802522680885
2014-07-09,0.8800425674838194
2014-07-10,0.8857526647136896
2014-07-11,0.8918019572409424
2014-07-14,0.8971883316899221
2014-07-15,0.9122096946692947
2014-07-16,0.9052109018635528
2014-07-17,0.8678342866099724
2014-07-18,0.8540305091916848
2014-07-21,0.8759878957087834
2014-07-22,0.8656953128298563
2014-07-23,0.8606937764181187
2014-07-24,0.8516975863383469
2014-07-25,0.8714802340698206
2014-07-28,0.8673122576937998
2014-07-29,0.8662552118775474
2014-07-30,0.8821283334640712
2014-07-31,0.9068803434759053
2014-08-01,0.9141747594708611
2014-08-04,0.9147008824246303
2014-08-05,0.9314649589332256
2014-08-06,0.9416508064817971
2014-08-07,0.9590061911768792
2014-08-08,0.921009286103744
2014-08-11,0.9332623884526259
2014-08-12,0.9151305817429629
2014-08-13,0.8912675384353258
2014-08-14,0.8575142375953945
2014-08-15,0.8276197868276222
2014-08-18,0.8128335272223369
2014-08-19,0.8237222844249751
2014-08-20,0.8471606680901435
2014-08-21,0.8344760853933527
2014-08-22,0.8136054160666916
2014-08-25,0.8007624594658876
2014-08-26,0.8008157152042095
2014-08-27,0.8133895317569036
2014-08-28,0.8239758911692707
2014-08-29,0.8181797785717588
2014-09-01,0.8201693621887032
2014-09-02,0.7971616279963252
2014-09-03,0.7780269502156194
2014-09-04,0.8043647184454326
2014-09-05,0.799950645070661
2014-09-09,0.8074327594732308
2014-09-10,0.8166470629715546
2014-09-11,0.8209362382265893
2014-09-12,0.8123638202047799
2014-09-15,0.8136132915094427
2014-09-16,0.7964298963778582
2014-09-17,0.7998346044605387
2014-09-18,0.7939110060393109
2014-09-19,0.7937862263041885
2014-09-22,0.8060472888442526
2014-09-23,0.8128435027932498
2014-09-24,0.8307303748005659
2014-09-25,0.8385087975517247
2014-09-26,0.8348067146739803
2014-09-29,0.8486910669467281
2014-09-30,0.8580665760834421
2014-10-08,0.8613659715627925
2014-10-09,0.870034426303371
2014-10-10,0.8448225953259305
2014-10-13,0.8571390483629912
2014-10-14,0.8705650330468504
2014-10-15,0.8762749488573051
2014-10-16,0.8804477767365235
2014-10-17,0.8697349298249714
2014-10-20,0.8737057984481255
2014-10-21,0.8743965469440461
2014-10-22,0.8634412918669638
2014-10-23,0.8618002496894737
2014-10-24,0.8815793464944108
2014-10-27,0.8814094914459626
2014-10-28,0.8910674723667563
2014-10-29,0.8973149464806955
2014-10-30,0.9003552443252019
2014-10-31,0.9074376440340326
2014-11-03,0.9105418564579092
2014-11-04,0.9041471765259229
2014-11-05,0.9135035570593039
2014-11-06,0.9141507381957616
2014-11-07,0.9113992900367107
2014-11-10,0.9219323649106007
2014-11-11,0.9312866908710111
2014-11-12,0.9299038372306323
2014-11-13,0.9321680881186958
2014-11-14,0.9390643484899392
2014-11-17,0.9406409231875087
2014-11-18,0.9144950696718741
2014-11-19,0.9170391357335448
2014-11-20,0.9218252272292103
2014-11-21,0.9220355765682202
2014-11-24,0.9326016307375611
2014-11-25,0.9341348138201252
2014-11-26,0.9425490275036199
2014-11-27,0.9319125248622174
2014-11-28,0.9289384577129476
2014-12-01,0.9260801822782386
2014-12-02,0.9225727392447346
2014-12-03,0.9288101231429989
2014-12-04,0.9332593938927993
2014-12-05,0.9336883846742703
2014-12-08,0.9463354834057747
2014-12-09,0.9681756788927591
2014-12-10,0.9711170340792826
2014-12-11,0.9751959358943951
2014-12-12,0.9699865350899282
2014-12-15,0.9685581204533055
2014-12-16,0.9759026415761216
2014-12-17,0.9643759389797949
2014-12-18,0.9710346181868367
2014-12-19,0.9741518200461715
2014-12-22,0.9699021741978257
2014-12-23,0.9313070623505942
2014-12-24,0.9209366627540303
2014-12-25,0.9321989873793729
2014-12-26,0.8878568423868439
2014-12-29,0.8864854992182777
2014-12-30,0.8453596548794609
2014-12-31,0.8446905408384289
2015-01-05,0.8316219380965932
2015-01-06,0.8448876403182561
2015-01-07,0.8368201306595374
2015-01-08,0.8404958604642143
2015-01-09,0.8536219084258032
2015-01-12,0.8502705950246131
2015-01-13,0.8270879441456402
2015-01-14,0.828469336594682
2015-01-15,0.8374555937146263
2015-01-16,0.8031817609605851
2015-01-19,0.7937143549195637
2015-01-20,0.7731501855791783
2015-01-21,0.7884856733093513
2015-01-22,0.7814033944242581
2015-01-23,0.7980815838717898
2015-01-26,0.7990850311442032
2015-01-27,0.8078978189721547
2015-01-28,0.8094909040326899
2015-01-29,0.8055676074918113
2015-01-30,0.8241693715503631
2015-02-02,0.8284886613117262
2015-02-03,0.8313429369919925
2015-02-04,0.8312806426586706
2015-02-05,0.8443052045549101
2015-02-06,0.8428586308176106
2015-02-09,0.8467442983140185
2015-02-10,0.8136434843344187
2015-02-11,0.8193617832563301
2015-02-12,0.7979850394136647
2015-02-13,0.8088136117127561
2015-02-16,0.8403374325170692
2015-02-17,0.8493731154163016
2015-02-25,0.8306745535569867
2015-02-26,0.8425835305980118
2015-02-27,0.8421548481406664
2015-03-02,0.8288845727715524
2015-03-03,0.8141539599214105
2015-03-04,0.8109455015815593
2015-03-05,0.8266657850318666
2015-03-06,0.8219622370542202
2015-03-09,0.8162503082479453
2015-03-10,0.8288724136995946
2015-03-11,0.8458489778564701
2015-03-12,0.8609454030660674
2015-03-13,0.8579365094710206
2015-03-16,0.8621667875747637
2015-03-17,0.8547591000009581
2015-03-18,0.8636932536617818
2015-03-19,0.8603051596707896
2015-03-20,0.8478836369256426
2015-03-23,0.8638988203692086
2015-03-24,0.8673837124423598
2015-03-25,0.8677483565647732
2015-03-26,0.8791556128808216
2015-03-27,0.8809031023433004
2015-03-30,0.8747527614805296
2015-03-31,0.8698793344617611
2015-04-01,0.8794356163061018
2015-04-02,0.8755895202609086
2015-04-03,0.8820605251790806
2015-04-07,0.8857528754894273
2015-04-08,0.8856946812021541
2015-04-09,0.8771109888722711
2015-04-10,0.879728601462219
2015-04-13,0.8598868975200186
2015-04-14,0.852559092987951
2015-04-15,0.8542520509539284
2015-04-16,0.85189822326435
2015-04-17,0.8584230550557592
2015-04-20,0.857970874985181
2015-04-21,0.8535349018376173
2015-04-22,0.8519902680552036
2015-04-23,0.8638991891874571
2015-04-24,0.8659317810681343
2015-04-27,0.8657996490893471
2015-04-28,0.8401581319170766
2015-04-29,0.8140015851466577
2015-04-30,0.8095649975576295
2015-05-04,0.8044178728737306
2015-05-05,0.7987949093288145
2015-05-06,0.7972101238369376
2015-05-07,0.8069535009307999
2015-05-08,0.8069406258484839
2015-05-11,0.7905870056512335
2015-05-12,0.7925326883602485
2015-05-13,0.7965907000785843
2015-05-14,0.8033792455504422
2015-05-15,0.797404707459184
2015-05-18,0.7942106895089202
2015-05-19,0.7947320905287384
2015-05-20,0.795263584024445
2015-05-21,0.7928497528235398
2015-05-22,0.8138957201036084
2015-05-25,0.8148672052363058
2015-05-26,0.8182924485611411
2015-05-27,0.8208762204895884
2015-05-28,0.8225840440020533
2015-05-29,0.8218142149012165
2015-06-01,0.8184774394592966
2015-06-02,0.792306259984356
2015-06-03,0.7909118940322606
2015-06-04,0.8023970411501237
2015-06-05,0.7967677814229507
2015-06-08,0.7986136982227348
2015-06-09,0.7948928007935666
2015-06-10,0.7913418098901707
2015-06-11,0.7969876891877156
2015-06-12,0.7929272527135519
2015-06-15,0.7865801210860057
2015-06-16,0.7965677914862467
2015-06-17,0.80167019773176
2015-06-18,0.8057014954653958
2015-06-19,0.8058690821601913
2015-06-23,0.8051796890352148
2015-06-24,0.8137686483842379
2015-06-25,0.8147839996204986
2015-06-26,0.817924018421712
2015-06-29,0.8171896179339553
2015-06-30,0.8152005280990549
2015-07-01,0.8153917542364618
2015-07-02,0.8219148378396297
2015-07-03,0.8250379197142713
2015-07-06,0.8237725805477427
2015-07-07,0.8206140338544357
2015-07-08,0.81701730414847
2015-07-09,0.8156154303079015
2015-07-10,0.8153227727596352
2015-07-13,0.8166304885906022
2015-07-14,0.8096410882773805
2015-07-15,0.811815468169878
2015-07-16,0.8199383460903106
2015-07-17,0.7995404689709001
2015-07-20,0.8014746305962192
2015-07-21,0.7982095079191596
2015-07-22,0.7892597442346075
2015-07-23,0.79294634077618
2015-07-24,0.7962784410593932
2015-07-27,0.7979550784079714
2015-07-28,0.7966502358059401
2015-07-29,0.8034923362537413
2015-07-30,0.809512901182639
2015-07-31,0.8073546487360133
2015-08-03,0.7998159644367034
2015-08-04,0.8067354077380977
2015-08-05,0.8186624078829677
2015-08-06,0.8216558661195816
2015-08-07,0.8217639423266129
2015-08-10,0.8219834116636346
2015-08-11,0.8204396038884776
2015-08-12,0.8142772280857559
2015-08-13,0.814847458728208
2015-08-14,0.8140807585758416
2015-08-17,0.8089915168300225
2015-08-18,0.8121741553697049
2015-08-19,0.8131403889375125
2015-08-20,0.8129226289868622
2015-08-21,0.8142433431839833
2015-08-24,0.8098690638418407
2015-08-25,0.8092088487908614
2015-08-26,0.812713043270341
2015-08-27,0.8209631712222565
2015-08-28,0.8247787819398837
2015-08-31,0.8274201974827758
2015-09-01,0.827661416503464
2015-09-02,0.8100871180076827
2015-09-07,0.8125926196285025
2015-09-08,0.8095828731276995
2015-09-09,0.8155710969863612
2015-09-10,0.8159935396863518
2015-09-11,0.8161886768998893
2015-09-14,0.8192884330336253
2015-09-15,0.8180664423694168
2015-09-16,0.80653370849188
2015-09-17,0.8079406047413475
2015-09-18,0.8066607039447722
2015-09-21,0.8092845838946918
2015-09-22,0.8120997702586038
2015-09-23,0.8219500055293236
2015-09-24,0.8269178351166686
2015-09-25,0.8280263467900949
2015-09-28,0.8285491782132686
2015-09-29,0.828225854642332
2015-09-30,0.824422701570222
2015-10-08,0.8363833272281055
2015-10-09,0.8396638944552259
2015-10-12,0.8404569772218176
2015-10-13,0.8379838546138336
2015-10-14,0.8432281637191111
2015-10-15,0.8456578801101823
2015-10-16,0.845502320350682
2015-10-19,0.8436649146845299
2015-10-20,0.8370527873684162
2015-10-21,0.8367936375580347
2015-10-22,0.8438412397331392
2015-10-23,0.8392045822776348
2015-10-26,0.8430815745148944
2015-10-27,0.8402871804903557
2015-10-28,0.8409323067887988
2015-10-29,0.844456209807331
2015-10-30,0.840164428661808
2015-11-02,0.8490553072226993
2015-11-03,0.8552891817688781
2015-11-04,0.8564262456831737
2015-11-05,0.8580061565295116
2015-11-06,0.8571215024408053
2015-11-09,0.8570478827571492
2015-11-10,0.8530125573879761
2015-11-11,0.8545539784143241
2015-11-12,0.8588698094244286
2015-11-13,0.8571879981930012
2015-11-16,0.8560081334859874
2015-11-17,0.8581990663687346
2015-11-18,0.8597858499704458
2015-11-19,0.8541219298941839
2015-11-20,0.8462877302691469
2015-11-23,0.8504239689917298
2015-11-24,0.8408635993625537
2015-11-25,0.8345546046904491
2015-11-26,0.8354971111857694
2015-11-27,0.8424436032515765
2015-11-30,0.8410418736671633
2015-12-01,0.8407775562580571
2015-12-02,0.814968872639229
2015-12-03,0.8177079481896964
2015-12-04,0.8181888243771454
2015-12-07,0.8199501714451993
2015-12-08,0.8230302961439315
2015-12-09,0.8236308117494536
2015-12-10,0.8195838893324242
2015-12-11,0.8248217333029979
2015-12-14,0.8248129040663051
2015-12-15,0.8156531932905093
2015-12-16,0.8167193635007168
2015-12-17,0.8182790858283144
2015-12-18,0.8157816616739163
2015-12-21,0.813198157068091
2015-12-22,0.8156606085596659
2015-12-23,0.8217394793586594
2015-12-24,0.8265606752577414
2015-12-25,0.8263195304621852
2015-12-28,0.8236566449560533
2015-12-29,0.8273342379567514
2015-12-30,0.8240492480793482
2015-12-31,0.8157145743666222
2016-01-04,0.809320880697133
2016-01-05,0.8024327275400837
2016-01-06,0.7865039605490847
2016-01-07,0.788674900014098
2016-01-08,0.788173901160514
2016-01-11,0.7848799585924033
2016-01-12,0.7920766950502662
2016-01-13,0.7970343873097767
2016-01-14,0.7970846082997751
2016-01-15,0.7973740139824805
2016-01-18,0.7997533416215663
2016-01-19,0.7967029980508841
2016-01-20,0.800761043800934
2016-01-21,0.8013076203998396
2016-01-22,0.803666705951029
2016-01-25,0.8068701906425534
2016-01-26,0.8071633695460582
2016-01-27,0.8087535303433389
2016-01-28,0.8072769232940868
2016-01-29,0.8039360974834399
2016-02-01,0.8075845677258279
2016-02-02,0.8014599425174425
2016-02-03,0.8075901234416961
2016-02-04,0.8098688198920468
2016-02-05,0.8114378079339631
2016-02-15,0.8089655030129093
2016-02-16,0.8091273802523656
2016-02-17,0.8037312131500931
2016-02-18,0.805134599900261
2016-02-19,0.8072292005613733
2016-02-22,0.8035482642992716
2016-02-23,0.8026125040090507
2016-02-24,0.8065609076200171
2016-02-25,0.8075711083812159
2016-02-26,0.8053976634120501
2016-02-29,0.7995598029632714
2016-03-01,0.7989413815784331
2016-03-02,0.8015852698971133
2016-03-03,0.7994889730802428
2016-03-04,0.7989367350869517
2016-03-07,0.8032223726665219
2016-03-08,0.798128734498726
2016-03-09,0.7985546359883804
2016-03-10,0.7987132660512541
2016-03-11,0.7958320602960907
2016-03-14,0.7941353826990282
2016-03-15,0.7956423350157957
2016-03-16,0.7932815024044668
2016-03-17,0.7916285550759422
2016-03-18,0.7885353328456989
2016-03-21,0.7778232605064617
2016-03-22,0.7786258424777885
2016-03-23,0.7885921162896177
2016-03-24,0.7904106870510953
2016-03-25,0.7922271255942686
2016-03-28,0.7897999571765459
2016-03-29,0.7916208330157304
2016-03-30,0.7893978019170506
2016-03-31,0.7925847540926472
2016-04-01,0.783215983441651
2016-04-05,0.7740902537092211
2016-04-06,0.769231659019183
2016-04-07,0.7600744044149299
2016-04-08,0.7585496347936965
2016-04-11,0.7572821339274555
2016-04-12,0.7417273090553266
2016-04-13,0.7430601361364222
2016-04-14,0.744510169470274
2016-04-15,0.7447169742747852
2016-04-18,0.7456984811111724
2016-04-19,0.7438809230482871
2016-04-20,0.7417084625548649
2016-04-21,0.7386299448475351
2016-04-22,0.7318606076808905
2016-04-25,0.7238949475118415
2016-04-26,0.723608660124605
2016-04-27,0.7140364016993104
2016-04-28,0.7092566670488321
2016-04-29,0.7088891482451226
2016-05-03,0.7103835747482967
2016-05-04,0.7174632309059448
2016-05-05,0.7175930016514649
2016-05-06,0.7126180674886666
2016-05-09,0.7131938556313765
2016-05-10,0.7045651462646912
2016-05-11,0.6928794706989734
2016-05-12,0.6927441849129744
2016-05-13,0.6962942726033596
2016-05-16,0.6955157523224901
2016-05-17,0.6939975543499327
2016-05-18,0.685794932349346
2016-05-19,0.6877896314222598
2016-05-20,0.6894176323596726
2016-05-23,0.6909021327587438
2016-05-24,0.69689612593296
2016-05-25,0.6981770504888891
2016-05-26,0.698119982892581
2016-05-27,0.6921524800231033
2016-05-30,0.6959612462500477
2016-05-31,0.6938596234769364
2016-06-01,0.6959781692484672
2016-06-02,0.6943034400548582
2016-06-03,0.6964287413341378
2016-06-06,0.6965876964243698
2016-06-07,0.6984459709734532
2016-06-08,0.692523213046323
2016-06-13,0.6925332162149831
2016-06-14,0.6978902053580434
2016-06-15,0.6984769431442068
2016-06-16,0.695403368345829
2016-06-17,0.6964058778669302
2016-06-20,0.6956802982991548
2016-06-21,0.6972919665572336
2016-06-22,0.6942634790380028
2016-06-23,0.6960504576187878
2016-06-24,0.6954867895571171
2016-06-27,0.6965220067693682
2016-06-28,0.6949821051425855
2016-06-29,0.6904633089336907
2016-06-30,0.6880912809703639
2016-07-01,0.6897089396595464
2016-07-04,0.6877763115770015
2016-07-05,0.6688262586882815
2016-07-06,0.6715196299484296
2016-07-07,0.6779671276429051
2016-07-08,0.680736491440339
2016-07-11,0.6801055651435449
2016-07-12,0.6824668501683367
2016-07-13,0.6791767156497602
2016-07-14,0.678352854107372
2016-07-15,0.6797263288087254
2016-07-18,0.6796794203423099
2016-07-19,0.6779226071965361
2016-07-20,0.6768625972432372
2016-07-21,0.6715939265366478
2016-07-22,0.6717873839102368
2016-07-25,0.67131707916895
2016-07-26,0.6734295020552781
2016-07-27,0.67380110449638
2016-07-28,0.6751781065935221
2016-07-29,0.6717085857962906
2016-08-01,0.6633329454047777
2016-08-02,0.6679275658598974
2016-08-03,0.6683792689562098
2016-08-04,0.6673567175980709
2016-08-05,0.6697379453344293
2016-08-08,0.6689771987585605
2016-08-09,0.6711246382675805
2016-08-10,0.6679959426959361
2016-08-11,0.6650608614812671
2016-08-12,0.6618508881416715
2016-08-15,0.6655029363866485
2016-08-16,0.6686850740194091
2016-08-17,0.6678629771711242
2016-08-18,0.6687287688320149
2016-08-19,0.668288266287658
2016-08-22,0.668879721941556
2016-08-23,0.6699430021090065
2016-08-24,0.6692804976388796
2016-08-25,0.6700551862948791
2016-08-26,0.6670132463255213
2016-08-29,0.667911321945508
2016-08-30,0.6697611289460624
2016-08-31,0.6685099892693165
2016-09-01,0.6689787426410595
2016-09-02,0.667985108272176
2016-09-05,0.6670420560664412
2016-09-06,0.667776195740485
2016-09-07,0.6658910031942944
2016-09-08,0.6669928633444449
2016-09-09,0.6625580384504213
2016-09-12,0.6600201799183608
2016-09-13,0.6550070113466856
2016-09-14,0.6551844514665848
2016-09-19,0.6562165679184978
2016-09-20,0.6547300844400821
2016-09-21,0.6574147743877244
2016-09-22,0.6619677783130269
2016-09-23,0.6652468972959835
2016-09-26,0.6657784444585383
2016-09-27,0.6643707525597059
2016-09-28,0.6656583556748237
2016-09-29,0.6590325582592097
2016-09-30,0.6592520829325178
2016-10-10,0.6583173245343293
2016-10-11,0.6535434614802709
2016-10-12,0.657774714855337
2016-10-13,0.6592522286959365
2016-10-14,0.6575155755076375
2016-10-17,0.6592100869971903
2016-10-18,0.6585452551191306
2016-10-19,0.6564657958409742
2016-10-20,0.6479975548759411
2016-10-21,0.6495828495470446
2016-10-24,0.6477304126877219
2016-10-25,0.643658765727658
2016-10-26,0.6400707757979015
2016-10-27,0.6425791285933471
2016-10-28,0.6445791877574302
2016-10-31,0.6445510887936101
2016-11-01,0.6463928384604984
