date,Return
2007-01-22,0.0
2007-01-23,-7.503175626255576e-06
2007-01-24,-6.357254451860861e-06
2007-01-25,-4.1313674905008035e-05
2007-01-26,-1.289989713160189e-05
2007-01-29,1.5359995636732293e-05
2007-01-30,3.5622396565848646e-07
2007-01-31,-4.039481548545609e-05
2007-02-01,2.0079203690848146e-05
2007-02-02,-4.9368979189390316e-05
2007-02-05,5.959429909330183e-06
2007-02-06,0.0001222613654794369
2007-02-07,5.2196815166549726e-05
2007-02-08,1.0155855480142861e-05
2007-02-09,-4.88678399568343e-05
2007-02-12,-7.018631791100294e-05
2007-02-13,7.46127154616083e-06
2007-02-14,0.00011567667098399959
2007-02-15,0.0001981713792071904
2007-02-16,0.0001958767031011721
2007-02-26,0.0002406206240028741
2007-02-27,-0.00030394130545985387
2007-02-28,0.00018730591841276123
2007-03-01,-7.75841479823125e-05
2007-03-02,-4.6784740968752736e-05
2007-03-05,-0.0002185549790676422
2007-03-06,-8.295634567279109e-06
2007-03-07,0.0002568345732436583
2007-03-08,-0.00010287645826101421
2007-03-09,0.00015965285089714065
2007-03-12,6.813361391944106e-05
2007-03-13,0.00015872456973786697
2007-03-14,6.331861649866433e-05
2007-03-15,-9.440637928215256e-05
2007-03-16,-8.248513029351923e-05
2007-03-19,0.00019619892772926306
2007-03-20,0.00041266589001431875
2007-03-21,9.18485968961491e-05
2007-03-22,5.266329188957641e-06
2007-03-23,0.0002689837026044195
2007-03-26,0.0006008775566022084
2007-03-27,0.00038410207681582875
2007-03-28,-0.00014557725306352243
2007-03-29,-0.0005027218155061464
2007-03-30,0.00036960065548141685
2007-04-02,0.00025246882008778115
2007-04-03,0.00026116665356989976
2007-04-04,0.00020575063036254448
2007-04-05,0.00019509321199184804
2007-04-06,0.0006130475738168606
2007-04-09,0.00047318245795002767
2007-04-10,0.00010801039256080891
2007-04-11,0.00044156019492302967
2007-04-12,-0.0006980250105542707
2007-04-13,0.003724851042206545
2007-04-16,-2.6172930822521145e-05
2007-04-17,0.0004022707907251899
2007-04-18,0.00034367050977013314
2007-04-19,-0.00011744550816572552
2007-04-20,0.0009127524378038654
2007-04-23,0.0010095507158798256
2007-04-24,7.148851852156746e-05
2007-04-25,-0.00028616440384154895
2007-04-26,-0.0007455011860436622
2007-04-27,-0.0007405045381955189
2007-04-30,0.0005867477232479601
2007-05-03,-1.029523460283066e-05
2007-05-04,-1.0295340595378732e-05
2007-05-08,0.0015750207750837575
2007-05-09,0.0010493757733205378
2007-05-10,0.0008704607544638421
2007-05-11,-0.0008881252799188832
2007-05-14,0.0001912612007757275
2007-05-15,-0.00100904714250738
2007-05-16,0.00043585600448170503
2007-05-17,0.0004986183671418232
2007-05-18,-0.0012762194052622355
2007-05-21,0.0003327009877669429
2007-05-22,-8.807369160523937e-05
2007-05-23,0.0007279489049860643
2007-05-24,0.0003447521128687736
2007-05-25,0.0013260929213119166
2007-05-28,0.001310037624731919
2007-05-29,0.0006176814070844028
2007-05-30,-0.002203377001659179
2007-05-31,-0.0018773073171273191
2007-06-01,-0.0020563019382437986
2007-06-04,-0.0033565367667348633
2007-06-05,-0.00044736269057188416
2007-06-06,0.0009595954058916334
2007-06-07,0.000881979634105079
2007-06-08,5.0812289532187194e-05
2007-06-11,-0.0001841440613054024
2007-06-12,0.002708846559331457
2007-06-13,0.0022209990942965163
2007-06-14,-0.0006419208315161518
2007-06-15,0.0001242494525595106
2007-06-18,0.0013008958751961064
2007-06-19,0.0010749167182719788
2007-06-20,-0.0003133596615938483
2007-06-21,-0.0011304972468615393
2007-06-22,-0.003994831379906416
2007-06-25,-0.003210345500667011
2007-06-26,-0.0002462262793494485
2007-06-27,0.0005829842860651802
2007-06-28,-0.004219401954191793
2007-06-29,-0.0024414608829097517
2007-07-02,1.829617106818837e-05
2007-07-03,-0.00019539505014043446
2007-07-04,-0.0008492413588037095
2007-07-05,-0.0021991916025859704
2007-07-06,0.002651697268269526
2007-07-09,0.0015179698229872418
2007-07-10,-0.001431996797371271
2007-07-11,-0.0005559868161582049
2007-07-12,0.0005350696223409557
2007-07-13,-0.0006217053501893499
2007-07-16,-0.000857622654760859
2007-07-17,0.0014299649630966638
2007-07-18,0.00012124824034787096
2007-07-19,-0.00021575695613573753
2007-07-20,0.002562568480085181
2007-07-23,0.002502953344653447
2007-07-24,0.0004166407732946187
2007-07-25,0.001731812328710669
2007-07-26,0.001628490207357558
2007-07-27,0.002204068785518709
2007-07-30,-0.0002324246649320072
2007-07-31,0.0028872710076484065
2007-08-01,-0.0018247990382617152
2007-08-02,0.003654861205915294
2007-08-03,0.0015811656905710958
2007-08-06,0.0008421532978177826
2007-08-07,-8.308773077747578e-05
2007-08-08,-0.0013476661009557134
2007-08-09,0.002834504522953196
2007-08-10,-0.0016178193262891272
2007-08-13,-0.0023442414826321256
2007-08-14,0.0013841230547659844
2007-08-15,-0.0005513857486313389
2007-08-16,0.0006358971096778188
2007-08-17,-0.0018646770741109764
2007-08-20,0.0013395251617045467
2007-08-21,0.000913552612127777
2007-08-22,0.0003373301129443451
2007-08-23,-0.0004930120081642064
2007-08-24,0.0010511343379862037
2007-08-27,0.009158439999978452
2007-08-28,0.0018657240812416376
2007-08-29,-0.0009248381410134066
2007-08-30,0.0009393681805986986
2007-08-31,0.0008060409867216567
2007-09-03,-3.308972678861544e-05
2007-09-04,-0.001505951722362453
2007-09-05,0.002314805349163951
2007-09-06,0.0008714168323000759
2007-09-07,-0.004414589956606374
2007-09-10,-0.0010415985744149925
2007-09-11,-0.006852247224291452
2007-09-12,0.0006240742189316251
2007-09-13,0.0032137424709568485
2007-09-14,0.0024625731973024756
2007-09-17,0.00012595519988245485
2007-09-18,0.004285740304762253
2007-09-19,-0.0008991177176217446
2007-09-20,0.002879257949728986
2007-09-21,0.0025734540566870745
2007-09-24,0.0036767116050375748
2007-09-25,-0.0016924424128165194
2007-09-26,-0.004889441261284211
2007-09-27,0.0007395725965178013
2007-09-28,0.0031900843844407945
2007-10-08,0.002603810800093198
2007-10-09,0.0036980276517282196
2007-10-10,0.0001644739774557813
2007-10-11,-0.0014393640387753148
2007-10-12,0.003419801717698512
2007-10-15,0.002221457666047977
2007-10-16,-0.0006995749468654555
2007-10-17,0.0011997686424474185
2007-10-18,-0.00274080749613137
2007-10-19,-0.001238662373757915
2007-10-22,-0.004440335742104784
2007-10-23,-0.000135462696687072
2007-10-24,-0.0007012603166899334
2007-10-25,-0.006310128682887606
2007-10-26,0.0006863744805896133
2007-10-29,-0.0006604533006669966
2007-10-30,-0.0038108911135363854
2007-10-31,0.002064921072792991
2007-11-01,-0.0030613437899519313
2007-11-02,-0.00533298016272532
2007-11-05,-0.00290129829242447
2007-11-06,-0.002503960900552271
2007-11-07,0.0021917182211279584
2007-11-08,-0.007144863567167259
2007-11-09,-0.0007601626082590629
2007-11-12,-0.0042282833844189405
2007-11-13,0.003055668118609356
2007-11-14,0.005612512502949363
2007-11-15,-0.0008662671424967128
2007-11-16,-7.600077051317378e-05
2007-11-19,0.002030327520419206
2007-11-20,0.00122723556303872
2007-11-21,-0.0007107913142246902
2007-11-22,-0.003889585487629965
2007-11-23,0.0009741501628450777
2007-11-26,-0.0027645468276148444
2007-11-27,-0.004041408161077786
2007-11-28,-0.0022640657351639115
2007-11-29,0.002245570714332068
2007-11-30,-0.0043017597131916885
2007-12-03,0.00029873007609992897
2007-12-04,0.0026644886251494526
2007-12-05,0.0032072871008905768
2007-12-06,-0.0012257733843817897
2007-12-07,0.004904004476688373
2007-12-10,0.0039391700543287556
2007-12-11,0.0001306166671179998
2007-12-12,-0.0017688145608425465
2007-12-13,-0.003039971219461979
2007-12-14,0.0017646874944210467
2007-12-17,-0.0009246828029082499
2007-12-18,-0.0009445644077182846
2007-12-19,0.0033894581402049706
2007-12-20,0.0035330503437314142
2007-12-21,-0.0010603705567799881
2007-12-24,0.0008049366138227487
2007-12-25,-0.00031747143047777815
2007-12-26,0.0038641107077284076
2007-12-27,0.0017831726857842067
2007-12-28,-0.00022457046702228922
2008-01-02,0.0034153094117068683
2008-01-03,-0.0011118211638219133
2008-01-04,0.001659970989332793
2008-01-07,0.0016918854308747289
2008-01-08,-0.004605764588681893
2008-01-09,0.002376065238902436
2008-01-10,0.0011692832896061933
2008-01-11,-0.0030986424089288755
2008-01-14,0.000589956705528083
2008-01-15,-0.1660867094198465
2008-01-16,-0.4761531681808867
2008-01-17,-2.0570499188840277
2008-01-18,5.142183005756408
2008-01-21,2.1912248601497466
2008-01-22,1.5714441081726704e-08
2008-01-23,-1.523912096512703e-08
2008-01-24,-4.350757309978803e-09
2008-01-25,1.248243064466692e-09
2008-01-28,1.294877227664415e-08
2008-01-29,-5.238378064653659e-09
2008-01-30,-1.501064827991172e-09
2008-01-31,1.0006881101531917e-08
2008-02-01,8.792187866646373e-09
2008-02-04,-1.4396211556189087e-08
2008-02-05,1.8234613818890466e-09
2008-02-13,-2.3402924043125495e-10
2008-02-14,-2.8318779543567985e-09
2008-02-15,-1.2827843232088298e-09
2008-02-18,-4.8498518534501045e-09
2008-02-19,5.997624619169528e-11
2008-02-20,-2.7063695728912762e-09
2008-02-21,4.362803451840591e-10
2008-02-22,6.8721486279343935e-09
2008-02-25,1.0998300048470355e-09
2008-02-26,1.4515819657390239e-09
2008-02-27,-1.0058421207048696e-08
2008-02-28,2.946092259037414e-10
2008-02-29,-2.5148720883549913e-09
2008-03-03,-1.5407150777413392e-08
2008-03-04,-1.5324478686018494e-08
2008-03-05,-8.801127715507562e-09
2008-03-06,1.3426675771199825e-08
2008-03-07,-2.596359127693404e-09
2008-03-10,1.0891539448110166e-08
2008-03-11,-1.1485824402690525e-08
2008-03-12,1.0664276128835581e-08
2008-03-13,1.0655325732855658e-08
2008-03-14,2.526634457211685e-09
2008-03-17,1.7071289715175908e-08
2008-03-18,1.3737192494645e-08
2008-03-19,-1.5555893351226757e-08
2008-03-20,-1.1339091110507127e-08
2008-03-21,3.0155427044320504e-09
2008-03-24,1.936652394007865e-09
2008-03-25,-9.578300375068238e-09
2008-03-26,1.1841507774335014e-09
2008-03-27,1.3806277232575326e-08
2008-03-28,-4.671418918356096e-09
2008-03-31,1.707649932569666e-08
2008-04-01,1.689142714589309e-08
2008-04-02,1.5710123424383937e-08
2008-04-03,-7.661985712559272e-09
2008-04-07,-8.843746956976872e-09
2008-04-08,-2.745636717982336e-09
2008-04-09,1.6962492521699346e-08
2008-04-10,-5.80589165632972e-09
2008-04-11,-5.400517810727479e-10
2008-04-14,1.1570811420114069e-08
2008-04-15,-8.31153301739107e-09
2008-04-16,7.101654153629511e-09
2008-04-17,9.861438332592343e-09
2008-04-18,1.3277051680304908e-08
2008-04-21,7.547468205970631e-09
2008-04-22,-2.5070977516250537e-09
2008-04-23,-6.901061500030892e-09
2008-04-24,-1.5552032217591716e-08
2008-04-25,-6.068395785874259e-09
2008-04-28,-1.550432227048759e-08
2008-04-29,4.086486038445969e-09
2008-04-30,-8.540867679762698e-09
2008-05-05,-8.186713085223118e-09
2008-05-06,7.634164411740585e-10
2008-05-07,1.6965708393712475e-08
2008-05-08,-7.899858545101779e-11
2008-05-09,4.502620942758995e-09
2008-05-12,-1.6683985304410953e-09
2008-05-13,-6.820806364160603e-09
2008-05-14,2.1867774258055306e-09
2008-05-15,3.678481963476088e-09
2008-05-16,2.2084885031858903e-09
2008-05-19,3.3612501670887696e-09
2008-05-20,1.2126468273976343e-08
2008-05-21,-5.215972875838304e-09
2008-05-22,4.481877979856108e-09
2008-05-23,4.559076671739604e-09
2008-05-26,8.659821748580043e-09
2008-05-27,-7.646638877645273e-11
2008-05-28,-4.947440235270051e-09
2008-05-29,8.972315113098261e-09
2008-05-30,-1.4514971446999425e-09
2008-06-02,-4.989662349963453e-09
2008-06-03,8.256895167590983e-10
2008-06-04,3.633517708934164e-09
2008-06-05,5.977387473876661e-10
2008-06-06,4.119960816950652e-09
2008-06-10,1.678703887009192e-08
2008-06-11,-8.224967928960325e-09
2008-06-12,1.5035934719520583e-09
2008-06-13,4.369348438615361e-09
2008-06-16,-9.278323664929644e-10
2008-06-17,2.9652147404135576e-09
2008-06-18,-9.299252701211458e-09
2008-06-19,1.6793161083938912e-08
2008-06-20,1.3132635201529297e-08
2008-06-23,1.3600457871021376e-08
2008-06-24,-2.9109370469626583e-09
2008-06-25,-8.791104622041246e-09
2008-06-26,-1.2237066915332662e-09
2008-06-27,1.6646288125699016e-08
2008-06-30,3.522665492639021e-09
2008-07-01,2.311652869124714e-09
2008-07-02,-3.103530543668853e-09
2008-07-03,-1.0526803095878279e-08
2008-07-04,2.2070665295359504e-09
2008-07-07,-6.368452654115231e-09
2008-07-08,-4.9377975042119715e-09
2008-07-09,-4.473097670043558e-09
2008-07-10,4.763739180901894e-09
2008-07-11,6.511284400545492e-09
2008-07-14,-5.517671208821184e-09
2008-07-15,-6.9354207932192935e-09
2008-07-16,1.100499313899661e-08
2008-07-17,9.735076522687791e-09
2008-07-18,-6.110585926144552e-09
2008-07-21,-4.120459085044104e-09
2008-07-22,-8.411682461684222e-11
2008-07-23,-8.058564926471945e-11
2008-07-24,-4.224420258047701e-09
2008-07-25,2.2105584029930014e-10
2008-07-28,-1.5604431080618042e-08
2008-07-29,6.639502281302612e-09
2008-07-30,1.533198012992898e-09
2008-07-31,1.021155093816617e-08
2008-08-01,-1.6863312968240507e-09
2008-08-04,4.508452500218141e-09
2008-08-05,6.795341622733986e-09
2008-08-06,1.6035155425697667e-09
2008-08-07,-1.5573079492625652e-09
2008-08-08,1.4675465731528448e-08
2008-08-11,1.662462145723964e-08
2008-08-12,5.2268929184862145e-09
2008-08-13,-1.4156571470635981e-09
2008-08-14,-3.3321445602751965e-10
2008-08-15,-3.285272054398547e-10
2008-08-18,1.6473329367272527e-08
2008-08-19,-4.992628532818344e-11
2008-08-20,-1.4002183190697792e-08
2008-08-21,8.559656095030732e-09
2008-08-22,4.8515254036374245e-09
2008-08-25,-4.304446798997219e-10
2008-08-26,1.1476981365277084e-08
2008-08-27,-1.5759454186081712e-08
2008-08-28,-1.2025895945733112e-08
2008-08-29,-7.984827465890021e-09
2008-09-01,2.716470381969316e-09
2008-09-02,7.276408364731424e-10
2008-09-03,1.0159156627054244e-08
2008-09-04,-3.217522137610729e-09
2008-09-05,1.5805952324754458e-08
2008-09-08,1.502373780937205e-09
2008-09-09,-4.7383820200863624e-09
2008-09-10,-1.923772807721491e-09
2008-09-11,5.579065209815326e-09
2008-09-12,4.584556290154751e-09
2008-09-16,9.443437587464132e-09
2008-09-17,1.5726990820752462e-09
2008-09-18,3.695373340661945e-09
2008-09-19,-1.6113732459466235e-08
2008-09-22,-4.764584948802053e-09
2008-09-23,1.517907288750564e-08
2008-09-24,-6.384386574964651e-09
2008-09-25,-3.2910729697022134e-09
2008-09-26,3.873928955400174e-09
2008-10-06,-5.3012570999655395e-09
2008-10-07,4.6126478192576315e-09
2008-10-08,5.916692691343428e-09
2008-10-09,3.211608534670063e-09
2008-10-10,1.2517064718053916e-08
2008-10-13,-1.427477458459947e-08
2008-10-14,-1.5970710975921065e-08
2008-10-15,3.761778444300035e-09
2008-10-16,-4.311856427463567e-09
2008-10-17,-1.1579817105200618e-09
2008-10-20,-4.87404150373294e-09
2008-10-21,5.788726831212898e-09
2008-10-22,1.1577207859048144e-08
2008-10-23,-2.486981287574963e-09
2008-10-24,9.422111313384107e-09
2008-10-27,1.664211835006313e-08
2008-10-28,-9.960193891878077e-09
2008-10-29,9.496425645849627e-09
2008-10-30,-2.037777724339662e-09
2008-10-31,7.610539087821167e-09
2008-11-03,4.109297790932942e-09
2008-11-04,-4.1507854930955546e-09
2008-11-05,-3.5481624305333526e-09
2008-11-06,6.818721809409567e-09
2008-11-07,-1.6757953913426604e-09
2008-11-10,-1.2707333074679639e-08
2008-11-11,4.746841808511704e-09
2008-11-12,-3.831817974031537e-09
2008-11-13,-5.95396809632831e-09
2008-11-14,-8.289187336529835e-09
2008-11-17,-7.023685300033833e-09
2008-11-18,1.63440607714449e-08
2008-11-19,-1.399238525046087e-08
2008-11-20,-1.081592371221518e-08
2008-11-21,6.6851506552723095e-09
2008-11-24,-4.699431843668833e-09
2008-11-25,9.74808167519825e-09
2008-11-26,8.311142662975612e-09
2008-11-27,1.1529925902920013e-09
2008-11-28,2.8434956611533835e-09
2008-12-01,-5.2652324722402e-09
2008-12-02,-3.82629972150994e-09
2008-12-03,-9.775469766992728e-09
2008-12-04,3.768983569685247e-09
2008-12-05,-1.3648886798556248e-08
2008-12-08,-2.851167191231241e-09
2008-12-09,1.1246939823905677e-08
2008-12-10,-5.288827376048744e-09
2008-12-11,1.017075224041264e-08
2008-12-12,7.68741625911673e-09
2008-12-15,-6.561137744220957e-09
2008-12-16,-2.7697183435648753e-09
2008-12-17,-1.5609660231064026e-09
2008-12-18,-1.5347415560640343e-09
2008-12-19,-1.922806358578555e-11
2008-12-22,4.07025146920148e-09
2008-12-23,1.0615003542824297e-08
2008-12-24,4.7908401690222036e-09
2008-12-25,3.15112158588704e-10
2008-12-26,2.403010013196649e-09
2008-12-29,-2.22709684027933e-09
2008-12-30,3.6479552711909946e-09
2008-12-31,7.964030324103533e-09
2009-01-05,-5.507570732810052e-09
2009-01-06,-5.296496574658249e-09
2009-01-07,3.1592417570891485e-10
2009-01-08,2.398455212215822e-09
2009-01-09,-2.6416607790125113e-09
2009-01-12,-5.069408337554648e-09
2009-01-13,-4.8855078871312685e-09
2009-01-14,-8.269364082380548e-10
2009-01-15,3.041466190012443e-09
2009-01-16,3.3541569521844394e-10
2009-01-19,-1.2338285948487737e-09
2009-01-20,7.271694357768865e-10
2009-01-21,3.4537062099104787e-09
2009-01-22,-2.4484323457585333e-09
2009-01-23,1.8987214023269416e-09
2009-02-02,-5.185290308240553e-09
2009-02-03,-3.08590175635004e-09
2009-02-04,-5.994066909487117e-09
2009-02-05,-3.5854977875615646e-09
2009-02-06,-5.235946565207428e-09
2009-02-09,-6.28647245370928e-10
2009-02-10,-1.9672653506219717e-09
2009-02-11,3.9632630510766376e-10
2009-02-12,-4.915950868600305e-09
2009-02-13,-1.1980285652413158e-09
2009-02-16,-2.7697393267800408e-09
2009-02-17,9.162570036025386e-09
2009-02-18,3.698649386763009e-09
2009-02-19,-4.325246716341269e-09
2009-02-20,-1.1708723324233006e-08
2009-02-23,-2.004396981725165e-09
2009-02-24,1.2740314359049876e-08
2009-02-25,-5.4393096693416965e-09
2009-02-26,1.546262584639635e-08
2009-02-27,1.1781220443651819e-08
2009-03-02,-2.6187481072525998e-09
2009-03-03,-7.342079166861026e-10
2009-03-04,-7.973678273209828e-09
2009-03-05,-2.3761550504985962e-09
2009-03-06,4.116763374639731e-09
2009-03-09,1.1481511297262159e-08
2009-03-10,-4.1163574771019285e-09
2009-03-11,5.979661210631093e-13
2009-03-12,7.254628009434327e-10
2009-03-13,1.8129115986198485e-09
2009-03-16,-7.68649921489839e-09
2009-03-17,-5.1973101378166575e-09
2009-03-18,1.064339727463448e-09
2009-03-19,-2.3170280138984367e-09
2009-03-20,1.3935750331484087e-09
2009-03-23,-1.1658176313211754e-08
2009-03-24,2.603378845833504e-09
2009-03-25,1.3641763274563345e-09
2009-03-26,-2.2119650555652015e-10
2009-03-27,1.6816341652514666e-09
2009-03-30,9.358869235143175e-11
2009-03-31,2.641580509887831e-09
2009-04-01,-1.2060568099769853e-09
2009-04-02,-5.469319441786524e-10
2009-04-03,1.6849039941035926e-09
2009-04-07,-1.1900510576978718e-09
2009-04-08,7.707655624855647e-09
2009-04-09,-1.5957776211550367e-09
2009-04-10,-4.190514157897951e-09
2009-04-13,-5.443029360563401e-10
2009-04-14,-2.1215103007676817e-09
2009-04-15,-1.4516120527829912e-09
2009-04-16,-1.7339161217932997e-09
2009-04-17,6.523138917913229e-09
2009-04-20,-7.81191644705359e-09
2009-04-21,-4.381570661848855e-09
2009-04-22,1.1563390245328264e-08
2009-04-23,-3.3489435669054046e-09
2009-04-24,6.872931113122149e-09
2009-04-27,8.081482816280072e-09
2009-04-28,-2.2913686503756026e-09
2009-04-29,-2.9010506219506738e-09
2009-04-30,-1.5335281933204215e-09
2009-05-04,-4.701369404891409e-09
2009-05-05,-1.948449179778322e-10
2009-05-06,-4.202859837931783e-09
2009-05-07,2.8389202100242983e-09
2009-05-08,-4.745378756609853e-09
2009-05-11,1.0480037726523506e-08
2009-05-12,4.1825476415624507e-10
2009-05-13,-5.244665368664414e-09
2009-05-14,-1.3910413931839116e-09
2009-05-15,-4.973021328069649e-09
2009-05-18,-3.038223006512908e-09
2009-05-19,7.468319296322079e-10
2009-05-20,-5.528946855903882e-09
2009-05-21,-3.097707867993904e-09
2009-05-22,2.642000840324954e-09
2009-05-25,-6.336704827525352e-09
2009-05-26,4.690690280639842e-09
2009-05-27,4.520151808407036e-09
2009-06-01,-2.277915744919312e-09
2009-06-02,-1.4109745594126366e-09
2009-06-03,3.1694369351242813e-09
2009-06-04,-6.324433199367263e-09
2009-06-05,-1.325807463814499e-09
2009-06-08,2.5083113364132714e-10
2009-06-09,4.121979868543235e-09
2009-06-10,-1.8762645881409412e-09
2009-06-11,5.7073346049207885e-09
2009-06-12,5.863608265599396e-09
2009-06-15,-7.308015304019477e-09
2009-06-16,-8.297044162830503e-10
2009-06-17,-1.077820610539959e-09
2009-06-18,1.807572758139031e-09
2009-06-19,2.8644677740885527e-09
2009-06-22,7.603009333223554e-10
2009-06-23,2.3614286082107583e-09
2009-06-24,-3.228650680142664e-10
2009-06-25,3.1766951291700707e-09
2009-06-26,1.301256880026358e-09
2009-06-29,-4.189243840713175e-09
2009-06-30,-1.9093971959094347e-09
2009-07-01,-2.5714208540250638e-11
2009-07-02,-2.846500812836439e-10
2009-07-03,-1.5671836717245924e-08
2009-07-06,5.7735847214246405e-09
2009-07-07,2.9880291574357898e-09
2009-07-08,7.775644572660667e-10
2009-07-09,-3.2111038272830683e-09
2009-07-10,-9.217980823095218e-10
2009-07-13,-6.623595005805782e-10
2009-07-14,-1.0236507530514416e-08
2009-07-15,-1.4369154754945157e-09
2009-07-16,-1.560945706025052e-08
2009-07-17,-7.4187131993141975e-09
2009-07-20,1.0690377472144519e-09
2009-07-21,-2.784767527685972e-09
2009-07-22,6.544784936224346e-09
2009-07-23,4.3903860547089835e-09
2009-07-24,4.862785063508568e-09
2009-07-27,2.314837210803944e-11
2009-07-28,-6.321936196762579e-09
2009-07-29,1.166795371432272e-08
2009-07-30,-1.0610203826644238e-09
2009-07-31,-5.833189264947691e-09
2009-08-03,-7.364709619928078e-09
2009-08-04,-4.8521680007240775e-09
2009-08-05,-4.460666391814527e-09
2009-08-06,9.14942077656633e-09
2009-08-07,6.739647284703665e-09
2009-08-10,-8.940679196989265e-09
2009-08-11,3.3029770030168493e-09
2009-08-12,8.038280041589019e-09
2009-08-13,-6.034114319319883e-09
2009-08-14,3.1558262669761916e-09
2009-08-17,9.525743527305508e-09
2009-08-18,6.472793412370947e-10
2009-08-19,6.472793412370947e-10
2009-08-20,6.472793412370947e-10
2009-08-21,6.472795632816997e-10
2009-08-24,6.472793412370947e-10
2009-08-25,6.472793412370947e-10
2009-08-26,6.472793412370947e-10
2009-08-27,6.472793412370947e-10
2009-08-28,6.472793412370947e-10
2009-08-31,6.472793412370947e-10
2009-09-01,6.472795632816997e-10
2009-09-02,6.472793412370947e-10
2009-09-03,6.472793412370947e-10
2009-09-04,6.472793412370947e-10
2009-09-07,6.472793412370947e-10
2009-09-08,6.472793412370947e-10
2009-09-09,6.472793412370947e-10
2009-09-10,6.472793412370947e-10
2009-09-11,6.472793412370947e-10
