Date,PortfolioValue
2009-09-16,2.3626595797547547
2009-09-17,2.366243222451802
2009-09-18,2.3635152536118738
2009-09-21,2.3678705498573267
2009-09-22,2.3672841187333793
2009-09-23,2.3633750901557686
2009-09-24,2.3615214251871346
2009-09-25,2.360716659263638
2009-09-28,2.360012892797833
2009-09-29,2.351945626024393
2009-09-30,2.353865023709988
2009-10-09,2.3563115099628114
2009-10-12,2.3583441413784403
2009-10-13,2.360943539183435
2009-10-14,2.363012662437814
2009-10-15,2.3612889571831475
2009-10-16,2.3650209630399552
2009-10-19,2.3681675062113166
2009-10-20,2.368376073797674
2009-10-21,2.3653287222984565
2009-10-22,2.36199872398461
2009-10-23,2.3629566604207213
2009-10-26,2.3634899149397257
2009-10-27,2.3634272139904753
2009-10-28,2.379297676667335
2009-10-29,2.377066646832119
2009-10-30,2.381656114518143
2009-11-02,2.3865311743176036
2009-11-03,2.3885112386550222
2009-11-04,2.3895712377792386
2009-11-05,2.3906195225640086
2009-11-06,2.391892630185971
2009-11-09,2.393079427031194
2009-11-10,2.3964944624674365
2009-11-11,2.395154916790892
2009-11-12,2.395984393646204
2009-11-13,2.4095424823758003
2009-11-16,2.4106903970330955
2009-11-17,2.412695950585591
2009-11-18,2.41420784416353
2009-11-19,2.4168485484854543
2009-11-20,2.4171134981801963
2009-11-23,2.4197216179564243
2009-11-24,2.4138642504593477
2009-11-25,2.416539490209169
2009-11-26,2.4079318996369325
2009-11-27,2.4063783311162896
2009-11-30,2.4117591359899966
2009-12-01,2.4175294331467208
2009-12-02,2.4176262258213126
2009-12-03,2.4123532889562096
2009-12-04,2.408157759962218
2009-12-07,2.4076615810749464
2009-12-08,2.406597269127617
2009-12-09,2.4039352816780664
2009-12-10,2.406658634069444
2009-12-11,2.405539917445688
2009-12-14,2.404356480522201
2009-12-15,2.4030929906007
2009-12-16,2.4009421701345763
2009-12-17,2.3966134128678043
2009-12-18,2.3906412307668794
2009-12-21,2.390115243911022
2009-12-22,2.3894932209747153
2009-12-23,2.390599705028238
2009-12-24,2.393762931996935
2009-12-25,2.3962148387222033
2009-12-28,2.398157660728957
2009-12-29,2.4029731504894647
2009-12-30,2.4029477215609485
2009-12-31,2.402091374037032
2010-01-04,2.4025721923660726
2010-01-05,2.4012237851422724
2010-01-06,2.397379209781431
2010-01-07,2.3946086680311796
2010-01-08,2.3946465221515507
2010-01-11,2.3935854216999672
2010-01-12,2.396384045144949
2010-01-13,2.3948655629528175
2010-01-14,2.4001808612524607
2010-01-15,2.401910796221537
2010-01-18,2.408696705004996
2010-01-19,2.410789864267626
2010-01-20,2.4061958172946776
2010-01-21,2.4073870965274606
2010-01-22,2.403336720986526
2010-01-25,2.399754946162873
2010-01-26,2.3921489490039036
2010-01-27,2.39034937578791
2010-01-28,2.3904957344400963
2010-01-29,2.3926216760055086
2010-02-01,2.394059599081407
2010-02-02,2.391881093717805
2010-02-03,2.392664020258429
2010-02-04,2.394158709807046
2010-02-05,2.388415906155292
2010-02-08,2.386494320023836
2010-02-09,2.3880888854950078
2010-02-10,2.391099617395929
2010-02-11,2.3906340297805793
2010-02-12,2.4455699322903173
2010-02-22,2.447316711377373
2010-02-23,2.4456262152459014
2010-02-24,2.4526885433011363
2010-02-25,2.4571797030224154
2010-02-26,2.460345766361009
2010-03-01,2.4608785214527447
2010-03-02,2.4587132359124713
2010-03-03,2.4573391652389165
2010-03-04,2.451718197477097
2010-03-05,2.452727776305666
2010-03-08,2.4552452988496145
2010-03-09,2.4532179183104175
2010-03-10,2.4515653974071587
2010-03-11,2.453103851304661
2010-03-12,2.4464823284493296
2010-03-15,2.4432787780099323
2010-03-16,2.442415819299254
2010-03-17,2.4462908697859826
2010-03-18,2.471100321134695
2010-03-19,2.470025724045335
2010-03-22,2.467961177185725
2010-03-23,2.4718346886664087
2010-03-24,2.4747177952631216
2010-03-25,2.475129058088074
2010-03-26,2.4758731267093776
2010-03-29,2.4774849360860913
2010-03-30,2.4772565954625905
2010-03-31,2.476047065304372
2010-04-01,2.4786248390320518
2010-04-02,2.4803938565479235
2010-04-06,2.4812740068801973
2010-04-07,2.482553171221821
2010-04-08,2.4818484998637613
2010-04-09,2.4838355121719577
2010-04-12,2.4867949210008673
2010-04-13,2.4896850653854155
2010-04-14,2.488732342776433
2010-04-15,2.4881608173027394
2010-04-16,2.4883927500047403
2010-04-19,2.483310702092553
2010-04-20,2.4855525726038388
2010-04-21,2.486325753801826
2010-04-22,2.4852927988898004
2010-04-23,2.4806713263724425
2010-04-26,2.477764432259413
2010-04-27,2.4748251995824826
2010-04-28,2.4734574357887222
2010-04-29,2.4688967610323087
2010-04-30,2.466779123500762
2010-05-04,2.465940460367969
2010-05-05,2.4708188756150404
2010-05-06,2.4655311144270704
2010-05-07,2.4612555618450798
2010-05-10,2.45599925746733
2010-05-11,2.4508399033796886
2010-05-12,2.449288585704711
2010-05-13,2.4549921840180695
2010-05-14,2.4590754424031847
2010-05-17,2.4558481700031853
2010-05-18,2.44799103673588
2010-05-19,2.4481211563247633
2010-05-20,2.4454034518001864
2010-05-21,2.4443708900658008
2010-05-24,2.449575837775303
2010-05-25,2.4452766270145307
2010-05-26,2.4468372031564822
2010-05-27,2.4488653351122798
2010-05-28,2.454523483289729
2010-05-31,2.4562282569354768
2010-06-01,2.4552330662246247
2010-06-02,2.4553985380220444
2010-06-03,2.4586503154447175
2010-06-04,2.4593100535643058
2010-06-07,2.4564723173260905
2010-06-08,2.455022624737567
2010-06-09,2.4538354616932923
2010-06-10,2.453148912527459
2010-06-11,2.4532122125562177
2010-06-15,2.4531491518216146
2010-06-17,2.447561106446212
2010-06-18,2.4447373133634973
2010-06-21,2.4475152534299047
2010-06-22,2.4473469935186505
2010-06-23,2.449227867173931
2010-06-24,2.4527581317182086
2010-06-25,2.449707561923348
2010-06-28,2.4486532629063564
2010-06-29,2.444241191329929
2010-06-30,2.4434809587333484
2010-07-01,2.438707726704356
2010-07-02,2.4344265754061962
2010-07-05,2.432945725767626
2010-07-06,2.4343747703523357
2010-07-07,2.4341641650324557
2010-07-08,2.4351493583950377
2010-07-09,2.436159651371462
2010-07-12,2.438269437281423
2010-07-13,2.436170148748652
2010-07-14,2.4379276689118514
2010-07-15,2.4375110961935373
2010-07-16,2.437042704090052
2010-07-19,2.4357848783902933
2010-07-20,2.4377918590234198
2010-07-21,2.4382284673312506
2010-07-22,2.4378268113308192
2010-07-23,2.441423617816647
2010-07-26,2.445123146918037
2010-07-27,2.448999040792759
2010-07-28,2.4512244344385685
2010-07-29,2.45112458415601
2010-07-30,2.4505399687570937
2010-08-02,2.453211729280737
2010-08-03,2.451230244945823
2010-08-04,2.4501306675857
2010-08-05,2.451321505286808
2010-08-06,2.4513193596660625
2010-08-09,2.4527364545251986
2010-08-10,2.4481180307124557
2010-08-11,2.4470003045793978
2010-08-12,2.446877170999684
2010-08-13,2.4498111659257553
2010-08-16,2.4539010300415485
2010-08-17,2.4577006116182227
2010-08-18,2.4549621841682034
2010-08-19,2.4555903054723274
2010-08-20,2.454750464277442
2010-08-23,2.4547906479493236
2010-08-24,2.4603003712180773
2010-08-25,2.45859154856666
2010-08-26,2.4586987801630467
2010-08-27,2.4625487506752273
2010-08-30,2.4637187780244743
2010-08-31,2.464528676473863
2010-09-01,2.462706022309766
2010-09-02,2.462014490409567
2010-09-03,2.4607097528153146
2010-09-06,2.4611090042792876
2010-09-07,2.4584538126646374
2010-09-08,2.459468502449027
2010-09-09,2.4600821746488015
2010-09-10,2.4636790228529386
2010-09-13,2.4643197697910626
2010-09-14,2.46724745597279
2010-09-15,2.4674472762156507
2010-09-16,2.464255975773571
2010-09-17,2.4654859915089387
2010-09-20,2.497183758868173
2010-09-21,2.5013840075183476
2010-09-27,2.503766527106393
2010-09-28,2.50277661009711
2010-09-29,2.4985844577417606
2010-09-30,2.501809462529101
2010-10-08,2.5043764495001026
2010-10-11,2.5030206787435265
2010-10-12,2.4997848204266453
2010-10-13,2.499684736715386
2010-10-14,2.501417122163168
2010-10-15,2.5082328036008468
2010-10-18,2.504826447312805
2010-10-19,2.508298226072081
2010-10-20,2.506863653561568
2010-10-21,2.5028636682448404
2010-10-22,2.502960028558606
2010-10-25,2.505380260899278
2010-10-26,2.500906968015452
2010-10-27,2.501866019660312
2010-10-28,2.500225390239992
2010-10-29,2.499134848128042
2010-11-01,2.5023697630193564
2010-11-02,2.5040897805227553
2010-11-03,2.505828717868979
2010-11-04,2.5076406591569755
2010-11-05,2.509510996351294
2010-11-08,2.5138647705284902
2010-11-09,2.5167281873054863
2010-11-10,2.5165054258556685
2010-11-11,2.5165066260483737
2010-11-12,2.5073804918027682
2010-11-15,2.508731713132669
2010-11-16,2.500798919266704
2010-11-17,2.4941091762538146
2010-11-18,2.494646647406609
2010-11-19,2.4935729741058705
2010-11-22,2.493139723081785
2010-11-23,2.4888266938562063
2010-11-24,2.49020065218704
2010-11-25,2.4904162834078605
2010-11-26,2.487696748410467
2010-11-29,2.485976991950933
2010-11-30,2.4810986274347435
2010-12-01,2.483739057373163
2010-12-02,2.4831344315468025
2010-12-03,2.4856787701360803
2010-12-06,2.484198004722242
2010-12-07,2.487013115097454
2010-12-08,2.487511451790594
2010-12-09,2.4883032937420664
2010-12-10,2.488672227703579
2010-12-13,2.4901902497264192
2010-12-14,2.4880341787711733
2010-12-15,2.4873581868290913
2010-12-16,2.4892819116920344
2010-12-17,2.4889710110737724
2010-12-20,2.4852559538823753
2010-12-21,2.4875820259619403
2010-12-22,2.4851379148428245
2010-12-23,2.4847373962545944
2010-12-24,2.484794783778857
2010-12-27,2.480955693511539
2010-12-28,2.4731772595179202
2010-12-29,2.475174706603119
2010-12-30,2.4748542623147713
2010-12-31,2.476361255839958
2011-01-04,2.477760147496673
2011-01-05,2.4762308875430445
2011-01-06,2.4766974639484096
2011-01-07,2.475625820521891
2011-01-10,2.474002055423216
2011-01-11,2.473215474019011
2011-01-12,2.4757110501198265
2011-01-13,2.4755028646816544
2011-01-14,2.4744580258691893
2011-01-17,2.468201602589342
2011-01-18,2.4698930573463542
2011-01-19,2.472902749178619
2011-01-20,2.4682629247163956
2011-01-21,2.4670120579009995
2011-01-24,2.4656886134388807
2011-01-25,2.4697226449977108
2011-01-26,2.468176362789828
2011-01-27,2.4682138379278076
2011-01-28,2.4677289784863707
2011-01-31,2.471919389928688
2011-02-01,2.4732177329512828
2011-02-09,2.47189505843931
2011-02-10,2.4747001532599633
2011-02-11,2.4756056748674062
2011-02-14,2.479803664306759
2011-02-15,2.4820585177702563
2011-02-16,2.4848158207281767
2011-02-17,2.486417555173083
2011-02-18,2.4875980829872923
2011-02-21,2.486735545902982
2011-02-22,2.481818733959587
2011-02-23,2.4805877675556105
2011-02-24,2.4790459187194474
2011-02-25,2.477973516529099
2011-02-28,2.482088990922641
2011-03-01,2.4849793325292167
2011-03-02,2.4876765760491817
2011-03-03,2.4890327389106326
2011-03-04,2.490247973930486
2011-03-07,2.4914370132921757
2011-03-08,2.493890375162259
2011-03-09,2.4951480006165236
2011-03-10,2.4960343390393116
2011-03-11,2.4913202587170025
2011-03-14,2.4897769493091464
2011-03-15,2.484866139811907
2011-03-16,2.487436293595348
2011-03-17,2.486623939955902
2011-03-18,2.4894029694129527
2011-03-21,2.489769410700453
2011-03-22,2.4892769095189324
2011-03-23,2.490273589390856
2011-03-24,2.488896127206185
2011-03-25,2.4896024185424936
2011-03-28,2.489263079857464
2011-03-29,2.483568288298808
2011-03-30,2.4843242981780267
2011-03-31,2.484164199600478
2011-04-01,2.487016229450446
2011-04-06,2.488407724113035
2011-04-07,2.489903709502291
2011-04-08,2.4939235648380143
2011-04-11,2.495509198464998
2011-04-12,2.4978422891095127
2011-04-13,2.4990406216689784
2011-04-14,2.503228844397225
2011-04-15,2.504404553490096
2011-04-18,2.5083204944231454
2011-04-19,2.5095393381320688
2011-04-20,2.5081435770616682
2011-04-21,2.51129568965372
2011-04-22,2.5121949165849298
2011-04-25,2.509392216082921
2011-04-26,2.5056890700014813
2011-04-27,2.505975547781896
2011-04-28,2.499869036307107
2011-04-29,2.50752281528475
2011-05-03,2.5118336093141354
2011-05-04,2.5122450299274317
2011-05-05,2.514311881818288
2011-05-06,2.5152811631037455
2011-05-09,2.517966144845713
2011-05-10,2.5192620339130944
2011-05-11,2.5154595250181795
2011-05-12,2.5164150454423644
2011-05-13,2.5182880558240925
2011-05-16,2.5131020890620883
2011-05-17,2.509214902010818
2011-05-18,2.5084488221456405
2011-05-19,2.5074280064554806
2011-05-20,2.509531962372958
2011-05-23,2.50260793616969
2011-05-24,2.4998865837255355
2011-05-25,2.501278897740865
2011-05-26,2.498588867130681
2011-05-27,2.490158808508683
2011-05-30,2.4848418938175394
2011-05-31,2.4884881334666673
2011-06-01,2.4895558007875134
2011-06-02,2.4852177764271874
2011-06-03,2.4868961799283666
2011-06-07,2.4878161084369586
2011-06-08,2.4909190953006908
2011-06-09,2.4863331498889703
2011-06-10,2.4842777199421335
2011-06-13,2.482114904433574
2011-06-14,2.4823353271731587
2011-06-15,2.480592627985011
2011-06-16,2.4832467766506277
2011-06-17,2.473739820670939
2011-06-20,2.469428628534782
2011-06-21,2.469993084307746
2011-06-22,2.4719476422946327
2011-06-23,2.4735290141734954
2011-06-24,2.4753074975069693
2011-06-27,2.475079540414284
2011-06-28,2.47707604021966
2011-06-29,2.475100958125231
2011-06-30,2.4759228158159785
2011-07-01,2.476542638610521
2011-07-04,2.4787123928800656
2011-07-05,2.4788483808205064
2011-07-06,2.477843207398288
2011-07-07,2.4815512425318733
2011-07-08,2.6068923833746003
2011-07-11,2.6069400206587914
2011-07-12,2.6033581350991075
2011-07-13,2.6063475529785727
2011-07-14,2.6071972751814902
2011-07-15,2.609089863147101
2011-07-18,2.60991890884077
2011-07-19,2.608382937024765
2011-07-20,2.6072366759797894
2011-07-21,2.6055649502592293
2011-07-22,2.603915874476211
2011-07-25,2.604810688266407
2011-07-26,2.6044505551459367
2011-07-27,2.6049103870253907
2011-07-28,2.6007862208732972
2011-07-29,2.600556878389913
2011-08-01,2.6009359626970037
2011-08-02,2.5978755680580874
2011-08-03,2.59718214710997
2011-08-04,2.597469530153025
2011-08-05,2.5935446213526987
2011-08-08,2.5893185808585537
2011-08-09,2.6199173422448694
2011-08-10,2.6240185830005465
2011-08-11,2.6317027484469135
2011-08-12,2.6341662241975063
2011-08-15,2.635012638215125
2011-08-16,2.631885641609206
2011-08-17,2.63144894923657
2011-08-18,2.6333217855054896
2011-08-19,2.6284162866451846
2011-08-22,2.6267691209168844
2011-08-23,2.6317678930139277
2011-08-24,2.632459885860744
2011-08-25,2.6353695106562056
2011-08-26,2.6362547794210243
2011-08-29,2.652681455522633
2011-08-30,2.6508194375267022
2011-08-31,2.6471170695369426
2011-09-01,2.649773500943173
2011-09-02,2.6455980474294973
2011-09-05,2.641559358284059
2011-09-06,2.638019715462356
2011-09-07,2.637394582440368
2011-09-08,2.653249283431624
2011-09-09,2.6534689672861536
2011-09-13,2.653883412739877
2011-09-14,2.6522962319395536
2011-09-15,2.650428694795442
2011-09-16,2.6538387356035593
2011-09-19,2.6494571217776257
2011-09-20,2.646314816409092
2011-09-21,2.653665214912175
2011-09-22,2.6516057090099445
2011-09-23,2.645900793279015
2011-09-26,2.633854773184195
2011-09-27,2.6296837300003113
2011-09-28,2.626390896585572
2011-09-29,2.6291727845076274
2011-09-30,2.629226748842397
2011-10-10,2.6287133458008163
2011-10-11,2.6381085393391155
2011-10-12,2.6419340403716425
2011-10-13,2.640991194735836
2011-10-14,2.6380467038360487
2011-10-17,2.6386879686603932
2011-10-18,2.635589259752607
2011-10-19,2.635826654386572
2011-10-20,2.630896651170936
2011-10-21,2.6279131801538473
2011-10-24,2.630737340580132
2011-10-25,2.6334705179935045
2011-10-26,2.637951751175139
2011-10-27,2.6358180478799005
2011-10-28,2.6387033528742148
2011-10-31,2.6401617422886474
2011-11-01,2.6405892959730624
2011-11-02,2.644152836271411
2011-11-03,2.6454223965652854
2011-11-04,2.647044205058278
2011-11-07,2.647704071356581
2011-11-08,2.6497288269995427
2011-11-09,2.6487273617111637
2011-11-10,2.6616453731273997
2011-11-11,2.663174526147297
2011-11-14,2.6678327223764216
2011-11-15,2.6702437503253025
2011-11-16,2.6656224868695952
2011-11-17,2.666377874982605
2011-11-18,2.6672884137756174
2011-11-21,2.6597583572871017
2011-11-22,2.6589253352378357
2011-11-23,2.6568410019784436
2011-11-24,2.655020424268265
2011-11-25,2.654304417059002
2011-11-28,2.653847483700051
2011-11-29,2.6515548234561246
2011-11-30,2.6440773969694615
2011-12-01,2.6469120466434592
2011-12-02,2.647362048379412
2011-12-05,2.6409852985798454
2011-12-06,2.633535745476626
2011-12-07,2.6323656247185627
2011-12-08,2.633475062374663
2011-12-09,2.6302239704738675
2011-12-12,2.62455776581574
2011-12-13,2.619814790403558
2011-12-14,2.6130402252301255
2011-12-15,2.6071642198243143
2011-12-16,2.6048492043071563
2011-12-19,2.602795434604632
2011-12-20,2.6017059109743785
2011-12-21,2.597437101530548
2011-12-22,2.5903612052628966
2011-12-23,2.5878732980828576
2011-12-26,2.584003954913029
2011-12-27,2.580658875111718
2011-12-28,2.5720314733558207
2011-12-29,2.566923050326962
2011-12-30,2.5672618277070764
2012-01-04,2.5644903707920563
2012-01-05,2.558927234938952
2012-01-06,2.5552447564118217
2012-01-09,2.5574505821457483
2012-01-10,2.5578783399461913
2012-01-11,2.5531854317871367
2012-01-12,2.549248327395215
2012-01-13,2.5467062398191738
2012-01-16,2.541534454129703
2012-01-17,2.54344751716275
2012-01-18,2.5342539517457228
2012-01-19,2.5324416589991743
2012-01-20,2.536750900362384
2012-01-30,2.5349079902898186
2012-01-31,2.5374413835529572
2012-02-01,2.5361811462075265
2012-02-02,2.538547907364091
2012-02-03,2.53859184458941
2012-02-06,2.5417873639266375
2012-02-07,2.5390016102764394
2012-02-08,2.539922807692828
2012-02-09,2.53764026095002
2012-02-10,2.540137580242922
2012-02-13,2.5361620658538704
2012-02-14,2.5368759462223487
2012-02-15,2.537595174254006
2012-02-16,2.5382402103988504
2012-02-17,2.537598671880563
2012-02-20,2.5399214773746555
2012-02-21,2.5392049387041062
2012-02-22,2.540954465065616
2012-02-23,2.5409782155967604
2012-02-24,2.5438186381368526
2012-02-27,2.5461803512648222
2012-02-28,2.5493127844537935
2012-02-29,2.5483290549350492
2012-03-01,2.5451715662825536
2012-03-02,2.5486079518597933
2012-03-05,2.548583467397348
2012-03-06,2.5451597884686246
2012-03-07,2.5458216949896237
2012-03-08,2.5445712022057534
2012-03-09,2.545075603509946
2012-03-12,2.5478898429811627
2012-03-13,2.549573551116363
2012-03-14,2.5435952887613893
2012-03-15,2.5468453080808207
2012-03-16,2.551519910956867
2012-03-19,2.550672903396853
2012-03-20,2.545103705712213
2012-03-21,2.5383876256847695
2012-03-22,2.537454329718898
2012-03-23,2.535104310214124
2012-03-26,2.534341480310827
2012-03-27,2.5328032683531703
2012-03-28,2.5284038130007596
2012-03-29,2.526194336334113
2012-03-30,2.5280931092421204
2012-04-05,2.5326862126413503
2012-04-06,2.5307990544354606
2012-04-09,2.531535799503158
2012-04-10,2.5313055710327292
2012-04-11,2.530558216927148
2012-04-12,2.5322191858312197
2012-04-13,2.5329547654672826
2012-04-16,2.533491185691276
2012-04-17,2.530485107867837
2012-04-18,2.5325744342866376
2012-04-19,2.528598224137929
2012-04-20,2.526907280397769
2012-04-23,2.523499550753228
2012-04-24,2.5175597002341523
2012-04-25,2.5163976714492877
2012-04-26,2.512232288192903
2012-04-27,2.514670074031743
2012-05-02,2.5166230356477355
2012-05-03,2.5143722244319004
2012-05-04,2.519230994754741
2012-05-07,2.5248114296588775
2012-05-08,2.5274377584507772
2012-05-09,2.527797871736421
2012-05-10,2.529845251570612
2012-05-11,2.528185678738984
2012-05-14,2.526270230900245
2012-05-15,2.5298403214102883
2012-05-16,2.5291389573698404
2012-05-17,2.5306891537381158
2012-05-18,2.529823949684087
2012-05-21,2.5300273896248466
2012-05-22,2.5297596779751763
2012-05-23,2.526677067923215
2012-05-24,2.521934711946175
2012-05-25,2.521309103318745
2012-05-28,2.521250832635456
2012-05-29,2.5234002898576344
2012-05-30,2.5222338725794984
2012-05-31,2.5224666179711415
