Date,PortfolioValue
2012-06-01,2.522010319296786
2012-06-04,2.519834016109
2012-06-05,2.519903410881554
2012-06-06,2.5186928145587175
2012-06-07,2.516130016384043
2012-06-08,2.513803147747188
2012-06-11,2.5133498741712375
2012-06-12,2.513797450527179
2012-06-13,2.5179707538694283
2012-06-14,2.517132012724814
2012-06-15,2.5208495085671827
2012-06-18,2.522911537475611
2012-06-19,2.522169194668483
2012-06-20,2.5214731711244123
2012-06-21,2.5208059490283525
2012-06-25,2.5151555772951664
2012-06-26,2.5118807892833117
2012-06-27,2.5130464244871336
2012-06-28,2.5136329422462445
2012-06-29,2.5118621046463936
2012-07-02,2.5112058038348826
2012-07-03,2.5082942328846034
2012-07-04,2.5077236020221303
2012-07-05,2.5050909020155943
2012-07-06,2.5092952438511222
2012-07-09,2.511495209554048
2012-07-10,2.5067356232856723
2012-07-11,2.5056807913172623
2012-07-12,2.508629123960328
2012-07-13,2.511783716975113
2012-07-16,2.5068215498532376
2012-07-17,2.5073689089611637
2012-07-18,2.5060199876807503
2012-07-19,2.506903742789229
2012-07-20,2.505080711869397
2012-07-23,2.499735427450436
2012-07-24,2.4983576856608054
2012-07-25,2.499147043207836
2012-07-26,2.4967149364030914
2012-07-27,2.493784184143993
2012-07-30,2.4887070661671284
2012-07-31,2.4872567134915013
2012-08-01,2.4884623220411632
2012-08-02,2.488662623147037
2012-08-03,2.506370567237858
2012-08-06,2.5114671182540302
2012-08-07,2.512684800571298
2012-08-08,2.511971536186596
2012-08-09,2.5169465960988373
2012-08-10,2.516342844451375
2012-08-13,2.517353107284932
2012-08-14,2.5148254563172383
2012-08-15,2.5133559375912475
2012-08-16,2.5113633904179102
2012-08-17,2.510666679231197
2012-08-20,2.507257425204933
2012-08-21,2.5098255062902433
2012-08-22,2.510166319352617
2012-08-23,2.509347881249854
2012-08-24,2.5081467874279273
2012-08-27,2.507748017986848
2012-08-28,2.5046537514011233
2012-08-29,2.500620497862637
2012-08-30,2.5221591259189964
2012-08-31,2.523110860775064
2012-09-03,2.5225362808347955
2012-09-04,2.521295285004999
2012-09-05,2.5187138460354093
2012-09-06,2.516773639375664
2012-09-07,2.5219517085363186
2012-09-10,2.5187122460951015
2012-09-11,2.5170812923047987
2012-09-12,2.516348590602552
2012-09-13,2.5163200268695918
2012-09-14,2.51502788861752
2012-09-17,2.509741814793614
2012-09-18,2.506596913636269
2012-09-19,2.506506575094226
2012-09-20,2.50067792055048
2012-09-21,2.4972997698145813
2012-09-24,2.493418309182668
2012-09-25,2.492033362302953
2012-09-26,2.485889256214295
2012-09-27,2.48824139956327
2012-09-28,2.4913636497567997
2012-10-08,2.491141120818097
2012-10-09,2.495820224606353
2012-10-10,2.496474658520971
2012-10-11,2.493323967473587
2012-10-12,2.4918042816118335
2012-10-15,2.49386752666462
2012-10-16,2.491352336726632
2012-10-17,2.4886862726103876
2012-10-18,2.4909204504606812
2012-10-19,2.7007628206171876
2012-10-22,2.7057556648764867
2012-10-23,2.7017260205247413
2012-10-24,2.704696069036434
2012-10-25,2.701384301366464
2012-10-26,2.6980218937092904
2012-10-29,2.698144552855658
2012-10-30,2.697171838166905
2012-10-31,2.696868021609474
2012-11-01,2.7009325033957974
2012-11-02,2.701929506335573
2012-11-05,2.701713098664035
2012-11-06,2.704719689613947
2012-11-07,2.7042957506042202
2012-11-08,2.701657533771134
2012-11-09,2.7001065059754548
2012-11-12,2.6985471647619756
2012-11-13,2.698130710680503
2012-11-14,2.6964167429123926
2012-11-15,2.691241146381595
2012-11-16,2.687852715586417
2012-11-19,2.685987866653543
2012-11-20,2.6843472532239034
2012-11-21,2.6858872253904758
2012-11-22,2.684560351086068
2012-11-23,2.68409658976921
2012-11-26,2.6856043155661307
2012-11-27,2.6811382718048993
2012-11-28,2.6735236231836623
2012-11-29,2.6726254197048562
2012-11-30,2.6751733376204974
2012-12-03,2.6728340228341563
2012-12-04,2.672180433032828
2012-12-05,2.67809286847175
2012-12-06,2.6776920148366057
2012-12-07,2.6788648158964787
2012-12-10,2.680032721880619
2012-12-11,2.676732516995848
2012-12-12,2.677246184202345
2012-12-13,2.675375348599758
2012-12-14,2.6825954901204003
2012-12-17,2.6763448588320036
2012-12-18,2.6714526860447356
2012-12-19,2.6704031979837675
2012-12-20,2.6691617591647723
2012-12-21,2.6728604494169437
2012-12-24,2.6768385022564014
2012-12-25,2.682790073426156
2012-12-26,2.6894046335311557
2012-12-27,2.6932792219522916
2012-12-28,2.6956112126546423
2012-12-31,2.700216566322036
2013-01-04,2.698035173593294
2013-01-07,2.7039206677524583
2013-01-08,2.7098669276279863
2013-01-09,2.7137239386370346
2013-01-10,2.712977065037728
2013-01-11,2.7135232584331512
2013-01-14,2.719370841377139
2013-01-15,2.722961558663395
2013-01-16,2.7208888738469756
2013-01-17,2.7247057744244185
2013-01-18,2.728875148108828
2013-01-21,2.7327319398504826
2013-01-22,2.7341649866573507
2013-01-23,2.7375212398988453
2013-01-24,2.73577195893308
2013-01-25,2.738893218950714
2013-01-28,2.7390683311626094
2013-01-29,2.739479922104053
2013-01-30,2.7444787155649033
2013-01-31,2.749200973117048
2013-02-01,2.7476505943833587
2013-02-04,2.7463115342310314
2013-02-05,2.752538044641342
2013-02-06,2.752882104350917
2013-02-07,2.7551016233160945
2013-02-08,3.05596569101776
2013-02-18,3.0546098074499928
2013-02-19,3.0539949975931586
2013-02-20,3.0553701755476346
2013-02-21,3.053982445241306
2013-02-22,3.062777570228113
2013-02-25,3.0642056989084745
2013-02-26,3.0643329401174677
2013-02-27,3.070946490857412
2013-02-28,3.0781225163547177
2013-03-01,3.0865238621699826
2013-03-04,3.0826545625764465
2013-03-05,3.0940189949605914
2013-03-06,3.1003636586289884
2013-03-07,3.092175212015433
2013-03-08,3.0908996096578667
2013-03-11,3.0950136295705253
2013-03-12,3.091718430592126
2013-03-13,3.0920894063105675
2013-03-14,3.093482296550862
2013-03-15,3.0966393972152906
2013-03-18,3.0933779461393387
2013-03-19,3.095326452594914
2013-03-20,3.1005459132340607
2013-03-21,3.1037792957426187
2013-03-22,3.1077664185132763
2013-03-25,3.114392283487197
2013-03-26,3.1122870413686443
2013-03-27,3.114863455721056
2013-03-28,3.111748375208263
2013-03-29,3.1161090598594234
2013-04-01,3.1165792766889187
2013-04-02,3.1139474101760567
2013-04-03,3.112442655296151
2013-04-08,3.1058793705268326
2013-04-09,3.1104202122759808
2013-04-10,3.1104983823738688
2013-04-11,3.1078464733838715
2013-04-12,3.10588401184079
2013-04-15,3.0962496265000166
2013-04-16,3.095283634331965
2013-04-17,3.095858341286848
2013-04-18,3.0964257191563958
2013-04-19,3.1012085214135903
2013-04-22,3.104478085876567
2013-04-23,3.1016899746821833
2013-04-24,3.103642275677387
2013-04-25,3.102046211341743
2013-04-26,3.1393944590572618
2013-05-02,3.135493474542911
2013-05-03,3.1376500445772795
2013-05-06,3.140960342005565
2013-05-07,3.145055736741141
2013-05-08,3.144226453838786
2013-05-09,3.1388960209790135
2013-05-10,3.1425084678457136
2013-05-13,3.1459246381087276
2013-05-14,3.1433398425203025
2013-05-15,3.138944401659583
2013-05-16,3.1387304478256572
2013-05-17,3.140433760229871
2013-05-20,3.1383604497389563
2013-05-21,3.1415901931853814
2013-05-22,3.145584112196927
2013-05-23,3.1463693010951856
2013-05-24,3.147219391014045
2013-05-27,3.145458566594318
2013-05-28,3.1530288672166935
2013-05-29,3.160452628587277
2013-05-30,3.1594538298365205
2013-05-31,3.157494837298853
2013-06-03,3.160281235727659
2013-06-04,3.1528072558409805
2013-06-05,3.150107723554829
2013-06-06,3.145715336529914
2013-06-07,3.1422242978744728
2013-06-13,3.1300599721915408
2013-06-14,3.1337467780576485
2013-06-17,3.129927306251533
2013-06-18,3.1306360028045392
2013-06-19,3.125041667869212
2013-06-20,3.1155543950032376
2013-06-21,3.1076894432764304
2013-06-24,3.0901608246028403
2013-06-25,3.0752757835837157
2013-06-26,3.0790032178276374
2013-06-27,3.079645395384291
2013-06-28,3.077379386056345
2013-07-01,3.082135323447593
2013-07-02,3.0830426553187658
2013-07-03,3.0797288689200504
2013-07-04,3.0741704331280943
2013-07-05,3.067327973993525
2013-07-08,3.0582811504791265
2013-07-09,3.0569219853064453
2013-07-10,3.056475531942606
2013-07-11,3.064312597949895
2013-07-12,3.069128894137381
2013-07-15,3.068385968340001
2013-07-16,3.0714345642469145
2013-07-17,3.068068549560116
2013-07-18,3.0643455293399624
2013-07-19,3.0629082928397504
2013-07-22,3.064297068013081
2013-07-23,3.0694396989677735
2013-07-24,3.0684379047930324
2013-07-25,3.0605923592376603
2013-07-26,3.0757806872411226
2013-07-29,3.074868604308216
2013-07-30,3.0758532305957824
2013-07-31,3.0756597528987366
2013-08-01,3.0811716147863333
2013-08-02,3.082250556102817
2013-08-05,3.0871416784276016
2013-08-06,3.092547542934913
2013-08-07,3.092028824468524
2013-08-08,3.091910220123505
2013-08-09,3.0955534853464726
2013-08-12,3.1027445626606847
2013-08-13,3.1082912137861824
2013-08-14,3.1091602527125333
2013-08-15,3.1147675172672344
2013-08-16,3.109058393825535
2013-08-19,3.1133016839823027
2013-08-20,3.1112397625567723
2013-08-21,3.1099624804174812
2013-08-22,3.1111486954192618
2013-08-23,3.110843991860667
2013-08-26,3.120389779856806
2013-08-27,3.1284336975753284
2013-08-28,3.13235617951326
2013-08-29,3.1403422001539347
2013-08-30,3.1538175536233863
2013-09-02,3.1531544062240973
2013-09-03,3.1611672456763924
2013-09-04,3.166851559909624
2013-09-05,3.170088564327973
2013-09-06,3.1729568180094323
2013-09-09,3.1779939965447745
2013-09-10,3.183719032652341
2013-09-11,3.187666745513194
2013-09-12,3.1880666063724528
2013-09-13,3.189656793516123
2013-09-16,3.189849202038307
2013-09-17,3.1914617317433613
2013-09-18,3.195238032543727
2013-09-23,3.19838310596633
2013-09-24,3.1960854143038704
2013-09-25,3.1968640495240934
2013-09-26,3.1899234448976683
2013-09-27,3.1960875205972417
2013-09-30,3.205764602734528
2013-10-08,3.2130319102302813
2013-10-09,3.21444412161322
2013-10-10,3.216109105180724
2013-10-11,3.2198269542012876
2013-10-14,3.22481871447
2013-10-15,3.2288332748766484
2013-10-16,3.22711474388859
2013-10-17,3.226750657560605
2013-10-18,3.225620748605449
2013-10-21,3.2292890026257908
2013-10-22,3.2278229217586163
2013-10-23,3.2186931621989006
2013-10-24,3.2123132083019317
2013-10-25,3.2045358364499577
2013-10-28,3.200412048904497
2013-10-29,3.193410871294325
2013-10-30,3.204481298929547
2013-10-31,3.200588909022191
2013-11-01,3.194504286723021
2013-11-04,3.1950243196011843
2013-11-05,3.197692380825419
2013-11-06,3.20052641407789
2013-11-07,3.199125334613611
2013-11-08,3.19660859741101
2013-11-11,3.2016372353982425
2013-11-12,3.2009488692550296
2013-11-13,3.194343979947617
2013-11-14,3.192662996436988
2013-11-15,3.1979919552720797
2013-11-18,3.1979681641518938
2013-11-19,3.196727983443052
2013-11-20,3.1980353113368922
2013-11-21,3.198603942639231
2013-11-22,3.1971883939296615
2013-11-25,3.1940473209430835
2013-11-26,3.191840579881579
2013-11-27,3.1897259297330653
2013-11-28,3.193480813763779
2013-11-29,3.1923080576988183
2013-12-02,3.1697694123003024
2013-12-03,3.170406669054017
2013-12-04,3.1751326952543573
2013-12-05,3.171939637952748
2013-12-06,3.1771445980742756
2013-12-09,3.172899659215918
2013-12-10,3.170523867943433
2013-12-11,3.1710388532295997
2013-12-12,3.1730928124019906
2013-12-13,3.17634653582481
2013-12-16,3.1757685186206683
2013-12-17,3.1721795168022746
2013-12-18,3.1686525733655166
2013-12-19,3.162884366074097
2013-12-20,3.1554099752272258
2013-12-23,3.1525655477877508
2013-12-24,3.1572948116858273
2013-12-25,3.155808799252663
2013-12-26,3.1516672897803226
2013-12-27,3.1555744115567452
2013-12-30,3.1564656100759825
2013-12-31,3.1599966429647908
2014-01-02,3.1658731805731297
2014-01-03,3.1641753261995778
2014-01-06,3.15760939028092
2014-01-07,3.1568668199661327
2014-01-08,3.1555564405680223
2014-01-09,3.1516875132799056
2014-01-10,3.1484114234822695
2014-01-13,3.1529148528644924
2014-01-14,3.157239673453426
2014-01-15,3.1549474057567997
2014-01-16,3.157933455343533
2014-01-17,3.1541925661739363
2014-01-20,3.152306014058145
2014-01-21,3.154405483407876
2014-01-22,3.16155807996719
2014-01-23,3.162356959176781
2014-01-24,3.1634005507385314
2014-01-27,3.1605353187823635
2014-01-28,3.1570827098267684
2014-01-29,3.156695933659228
2014-01-30,3.160795789679029
2014-02-07,3.1586583219451185
2014-02-10,3.164364930903797
2014-02-11,3.165684178725887
2014-02-12,3.166449817107701
2014-02-13,3.162937308261315
2014-02-14,3.170353600110902
2014-02-17,3.1766975502959456
2014-02-18,3.1772439633531175
2014-02-19,3.184644223804123
2014-02-20,3.1839339061657235
2014-02-21,3.1820629516325143
2014-02-24,3.174972494763817
2014-02-25,3.163679108896042
2014-02-26,3.1631899361743745
2014-02-27,3.164598884743531
2014-02-28,3.1661340501428374
2014-03-03,3.1708599155751322
2014-03-04,3.1693221979374924
2014-03-05,3.169052120994652
2014-03-06,3.170283108756992
2014-03-07,3.1721208382750694
2014-03-10,3.172668238527342
2014-03-11,3.1739941390342765
2014-03-12,3.1695758617904572
2014-03-13,3.177901370266591
2014-03-14,3.181277086401363
2014-03-17,3.181717585374917
2014-03-18,3.1859846171049444
2014-03-19,3.189820052158079
2014-03-20,3.189709743764786
2014-03-21,3.192608329798311
2014-03-24,3.1978768522730117
2014-03-25,3.1940521224307994
2014-03-26,3.199565838178826
2014-03-27,3.193365144212765
2014-03-28,3.1890744358580148
2014-03-31,3.185967960427309
2014-04-01,3.188698574708916
2014-04-02,3.19093675532051
2014-04-03,3.1870364963879187
2014-04-04,3.1918663916560144
2014-04-08,3.1959015597023956
2014-04-09,3.1992065174584425
2014-04-10,3.2039358560311877
2014-04-11,3.2088463544272234
2014-04-14,3.2070758763541294
2014-04-15,3.205806483394577
2014-04-16,3.209453533053543
2014-04-17,3.208790412440992
2014-04-18,3.2085237987435575
2014-04-21,3.2069824051805145
2014-04-22,3.205006971127726
2014-04-23,3.2060461305472385
2014-04-24,3.2056235564431903
2014-04-25,3.2010026644230454
2014-04-28,3.186035822426355
2014-04-29,3.1859914602943955
2014-04-30,3.196340222226824
2014-05-05,3.2001316048907684
2014-05-06,3.2000116377171266
2014-05-07,3.1947087006754007
2014-05-08,3.191055909180351
2014-05-09,3.1835167470388432
2014-05-12,3.183680198480308
2014-05-13,3.1812717907455514
2014-05-14,3.182845364688942
2014-05-15,3.177168136487998
2014-05-16,3.173836606364481
2014-05-19,3.1717252056143934
2014-05-20,3.176651786720831
2014-05-21,3.1800208219612567
2014-05-22,3.182440877241709
2014-05-23,3.1845127709700622
2014-05-26,3.1867209659650872
2014-05-27,3.186245972262958
2014-05-28,3.1813866816660403
2014-05-29,3.1795461352988625
2014-05-30,3.177668120950965
2014-06-03,3.1756247671236526
2014-06-04,3.174320688400554
2014-06-05,3.1764019045887415
2014-06-06,3.1786658323337575
2014-06-09,3.181447245388264
2014-06-10,3.1837400634648856
2014-06-11,3.186597445845582
2014-06-12,3.1871454324971
2014-06-13,3.191408908241169
2014-06-16,3.194063815746101
2014-06-17,3.192362599684331
2014-06-18,3.1879494762411995
2014-06-19,3.1833789136967154
2014-06-20,3.1866731321132917
2014-06-23,3.1883426126263834
2014-06-24,3.1893870842060026
2014-06-25,3.1904701759042
2014-06-26,3.193392114967339
2014-06-27,3.196703727838398
2014-06-30,3.199779712907221
2014-07-01,3.20081162911581
2014-07-02,3.1996476289297022
2014-07-03,3.2016645491514697
2014-07-04,3.2029431040769305
2014-07-07,3.203397954347021
2014-07-08,3.2053302610081413
2014-07-09,3.202294012656918
2014-07-10,3.2034935640431854
2014-07-11,3.2042412049527376
2014-07-14,3.204242954889555
2014-07-15,3.2089273718943754
2014-07-16,3.212680391476965
2014-07-17,3.2103835267772665
2014-07-18,3.2148386148600063
2014-07-21,3.2106217591834794
2014-07-22,3.208565990044708
2014-07-23,3.2106719644483994
2014-07-24,3.2100145099149153
2014-07-25,3.2166780187859807
2014-07-28,3.2252106638357274
2014-07-29,3.2286336183793654
2014-07-30,3.232060892447369
2014-07-31,3.236609941759683
2014-08-01,3.241774637664346
2014-08-04,3.249345766279938
2014-08-05,3.2477815269858024
2014-08-06,3.2883265074794354
2014-08-07,3.2827989103465085
2014-08-08,3.290079427919759
2014-08-11,3.2969389736706725
2014-08-12,3.2993370743838715
2014-08-13,3.3000933630361042
2014-08-14,3.2970987206460496
2014-08-15,3.304225160983766
2014-08-18,3.312838130207878
2014-08-19,3.3172035697867193
2014-08-20,3.3197421957557287
2014-08-21,3.322751488823482
2014-08-22,3.3327507785759027
2014-08-25,3.334978837675413
2014-08-26,3.3256529864001543
2014-08-27,3.334507691923893
2014-08-28,3.3294554879015563
2014-08-29,3.333171565196081
2014-09-01,3.340949973754356
2014-09-02,3.3461019157118947
2014-09-03,3.34823953807695
2014-09-04,3.350438985447413
2014-09-05,3.3587420410842004
2014-09-09,3.3628898015470727
2014-09-10,3.371284056920625
2014-09-11,3.3738199916919833
2014-09-12,3.3799293102842465
2014-09-15,3.3870811696051306
2014-09-16,3.3826599973174134
2014-09-17,3.38890625255081
2014-09-18,3.3949604546474905
2014-09-19,3.399479926169858
2014-09-22,3.397339310365033
2014-09-23,3.402558490915807
2014-09-24,3.4128750237724708
2014-09-25,3.41478249786391
2014-09-26,3.419738048331924
2014-09-29,3.4221892129971323
2014-09-30,3.439938568990548
2014-10-08,3.452942853914333
2014-10-09,3.456676715973132
2014-10-10,3.454702124985285
2014-10-13,3.452320733623444
2014-10-14,3.4568832863144134
2014-10-15,3.460884052290828
2014-10-16,3.455702834113941
2014-10-17,3.448500910158356
2014-10-20,3.448464569103543
2014-10-21,3.448384911397069
2014-10-22,3.444053282299455
2014-10-23,3.441257686769984
2014-10-24,3.4427371896232115
2014-10-27,3.4415374073382137
2014-10-28,3.445269821559193
2014-10-29,3.4529550750622917
2014-10-30,3.4563846378260856
2014-10-31,3.4624403647766946
2014-11-03,3.4709447981384893
2014-11-04,3.4700057969571483
2014-11-05,3.471270873424567
2014-11-06,3.470341431668145
2014-11-07,3.4709757783418773
2014-11-10,3.477815218274365
2014-11-11,3.4750512078560383
2014-11-12,3.4769671749356266
2014-11-13,3.474686331842107
2014-11-14,3.478153072097905
2014-11-17,3.4774715480868443
2014-11-18,3.4759741958773
2014-11-19,3.480672757694568
2014-11-20,3.4776960640183896
2014-11-21,3.483742228490957
2014-11-24,3.4913287744570156
2014-11-25,3.4971032915299074
2014-11-26,3.499971560053502
2014-11-27,3.5024925908142253
2014-11-28,3.5054080999268136
2014-12-01,3.499769780427016
2014-12-02,3.50770335848411
2014-12-03,3.510270319012055
2014-12-04,3.5217910912010586
2014-12-05,3.515759737150601
2014-12-08,3.521681857249842
2014-12-09,3.5056307947794187
2014-12-10,3.527437442306925
2014-12-11,3.530298726297949
2014-12-12,3.5348774902047593
2014-12-15,3.541269601093337
2014-12-16,3.5475185353533893
2014-12-17,3.546704726765098
2014-12-18,3.5488819275371433
2014-12-19,3.548606570821123
2014-12-22,3.5475170047330398
2014-12-23,3.538752676034134
2014-12-24,3.537636541383856
2014-12-25,3.547250434872934
2014-12-26,3.551141745441745
2014-12-29,3.545795207816659
2014-12-30,3.5409954330848996
2014-12-31,3.5483737946146134
2015-01-05,3.5561462465385953
2015-01-06,3.562822230239988
2015-01-07,3.566213415454051
2015-01-08,3.567962631589486
2015-01-09,3.5639592759723904
2015-01-12,3.552985387523506
2015-01-13,3.552909279861859
2015-01-14,3.552066050016516
2015-01-15,3.5553750394401513
2015-01-16,3.5569725123971536
2015-01-19,3.5420323947066312
2015-01-20,3.5578409166580696
2015-01-21,3.5719345903583006
2015-01-22,3.58409891063636
2015-01-23,3.5862834100228134
2015-01-26,3.5817518772814005
2015-01-27,3.587513739622486
2015-01-28,3.584701939565881
2015-01-29,3.587942025758124
2015-01-30,3.5880448794445288
2015-02-02,3.5803433298086715
2015-02-03,3.581758777284095
2015-02-04,3.5783163732937604
2015-02-05,3.572548122496291
2015-02-06,3.5680000927631976
2015-02-09,3.5737079163960277
2015-02-10,3.568259974699257
2015-02-11,3.5743011643312377
