Date,Return
2010-08-30,0.022894727
2010-08-31,0.005478455
2010-09-01,-0.011235207
2010-09-02,0.01927418
2010-09-03,0.007430492
2010-09-06,0.0035472068
2010-09-07,0.006765608
2010-09-08,0.006583895
2010-09-09,-0.01369125
2010-09-10,0.008948831
2010-09-13,0.016438227
2010-09-14,0.0030685824
2010-09-15,-0.013934464
2010-09-16,-0.023391353
2010-09-17,0.00019591874
2010-09-20,-0.008466416
2010-09-21,-0.000476335
2010-09-27,0.024215424
2010-09-28,-0.003993138
2010-09-29,-0.010425691
2010-09-30,0.01410855
2010-10-08,0.023628563
2010-10-11,0.011324062
2010-10-12,0.006895352
2010-10-13,0.005921943
2010-10-14,-0.028184436
2010-10-15,0.0041667754
2010-10-18,-0.009951916
2010-10-19,0.026077947
2010-10-20,0.0020658583
2010-10-21,0.00685615
2010-10-22,0.00775258
2010-10-25,0.023187652
2010-10-26,0.0069539146
2010-10-27,-0.008637325
2010-10-28,0.0010866161
2010-10-29,0.0068871183
2010-11-01,0.024437785
2010-11-02,0.00030857636
2010-11-03,-0.009570966
2010-11-04,0.021261562
2010-11-05,0.014119673
2010-11-08,0.020474069
2010-11-09,0.0048902626
2010-11-10,0.0010741368
2010-11-11,-0.00838911
2010-11-12,-0.060045525
2010-11-15,0.021301879
2010-11-16,-0.033273708
2010-11-17,-0.031384423
2010-11-18,0.012677916
2010-11-19,0.021833213
2010-11-22,0.011113982
2010-11-23,-0.016248455
2010-11-24,0.025191715
2010-11-25,0.013021833
2010-11-26,-0.0044729747
2010-11-29,0.0023897183
2010-11-30,-0.02577861
2010-12-01,0.0022367327
2010-12-02,0.0066838255
2010-12-03,-0.004298319
2010-12-06,-0.011861834
2010-12-07,0.010153013
2010-12-08,-0.0033422126
2010-12-09,-0.019399928
2010-12-10,0.011340213
2010-12-13,0.027522149
2010-12-14,0.011123709
2010-12-15,-0.0014079118
2010-12-16,-0.0014897495
2010-12-17,0.0018117623
2010-12-20,-0.012735991
2010-12-21,0.01426124
2010-12-22,-0.0071895444
2010-12-23,-0.015217153
2010-12-24,-0.013325811
2010-12-27,-0.026196903
2010-12-28,-0.022775648
2010-12-29,0.012666655
2010-12-30,0.0022014745
2010-12-31,0.020217452
2011-01-04,0.015696201
2011-01-05,0.0022642002
2011-01-06,-0.0013397082
2011-01-07,-0.0022568172
2011-01-10,-0.023425378
2011-01-11,-0.0034711342
2011-01-12,0.0074095344
2011-01-13,-0.00061465765
2011-01-14,-0.01743893
2011-01-17,-0.038947776
2011-01-18,0.004777633
2011-01-19,0.021849807
2011-01-20,-0.03227524
2011-01-21,0.008916944
2011-01-24,-0.016037537
2011-01-25,-0.013995402
2011-01-26,0.015394547
2011-01-27,0.01410837
2011-01-28,0.010733007
2011-01-31,0.013538423
2011-02-01,0.0021324838
2011-02-09,-0.0025216092
2011-02-10,0.02501598
2011-02-11,0.009331534
2011-02-14,0.01810309
2011-02-15,0.0013741486
2011-02-16,0.016084991
2011-02-17,0.0038251132
2011-02-18,-0.0067366245
2011-02-21,0.018739209
2011-02-22,-0.025407044
2011-02-23,0.011268165
2011-02-24,0.008890367
2011-02-25,0.0022562668
2011-02-28,0.014412323
2011-03-01,0.006158723
2011-03-02,-0.00036388432
2011-03-03,-0.013415075
2011-03-04,0.014031084
2011-03-07,0.012637139
2011-03-08,0.0046613878
2011-03-09,0.0017968258
2011-03-10,-0.006720186
2011-03-11,-0.003454054
2011-03-14,0.009980591
2011-03-15,-0.011618494
2011-03-16,0.013061759
2011-03-17,-0.016785646
2011-03-18,0.007241458
2011-03-21,-0.005078361
2011-03-22,0.0011617334
2011-03-23,0.012744949
2011-03-24,0.002238037
2011-03-25,0.00868428
2011-03-28,0.000986935
2011-03-29,-0.012633181
2011-03-30,-0.006416878
2011-03-31,-0.013005068
2011-04-01,0.013700469
2011-04-06,0.0035693452
2011-04-07,0.0068707964
2011-04-08,0.010162744
2011-04-11,-0.005735628
2011-04-12,0.0023137056
2011-04-13,0.009342361
2011-04-14,-0.0017162146
2011-04-15,0.0012590582
2011-04-18,0.0062148836
2011-04-19,-0.010604586
2011-04-20,0.0046818373
2011-04-21,0.005998255
2011-04-22,-0.005296858
2011-04-25,-0.021057833
2011-04-26,-0.015658304
2011-04-27,-0.009959423
2011-04-28,-0.02972412
2011-04-29,0.01564257
2011-05-03,0.011023211
2011-05-04,-0.015471816
2011-05-05,0.0044272174
2011-05-06,0.004703251
2011-05-09,0.008036401
2011-05-10,0.007615447
2011-05-11,0.0032052433
2011-05-12,-0.011618622
2011-05-13,0.009737148
2011-05-16,-0.0010441352
2011-05-17,-0.005000952
2011-05-18,0.007363863
2011-05-19,-0.0039880206
2011-05-20,-0.001974973
2011-05-23,-0.036597095
2011-05-24,-0.0012936738
2011-05-25,-0.009338476
2011-05-26,-0.005928448
2011-05-27,-0.029520478
2011-05-30,-0.019748947
2011-05-31,0.021072948
2011-06-01,0.010335643
2011-06-02,-0.014073502
2011-06-03,0.016064731
2011-06-07,0.0105043305
2011-06-08,0.005848512
2011-06-09,-0.022008235
2011-06-10,0.00220385
2011-06-13,-0.002111818
2011-06-14,0.010111596
2011-06-15,-0.0059032715
2011-06-16,-0.014099635
2011-06-17,-0.019381283
2011-06-20,-0.012713843
2011-06-21,0.013684547
2011-06-22,-0.0016256873
2011-06-23,0.016513256
2011-06-24,0.022666102
2011-06-27,0.011376241
2011-06-28,0.0024036148
2011-06-29,-0.012498813
2011-06-30,0.013367861
2011-07-01,0.0052140597
2011-07-04,0.022064345
2011-07-05,0.0068529164
2011-07-06,0.0014251204
2011-07-07,-0.0012411248
2011-07-08,0.007030697
2011-07-11,0.008660583
2011-07-12,-0.015615032
2011-07-13,0.01779319
2011-07-14,0.007881695
2011-07-15,0.0060595614
2011-07-18,0.0016063969
2011-07-19,-0.008878078
2011-07-20,0.000986886
2011-07-21,-0.011268849
2011-07-22,0.003819825
2011-07-25,-0.038089607
2011-07-26,0.004936868
2011-07-27,0.0137523385
2011-07-28,-0.0055242847
2011-07-29,-0.0085425135
2011-08-01,0.004134798
2011-08-02,-0.0074181263
2011-08-03,0.0017462745
2011-08-04,0.0058148107
2011-08-05,-0.021561624
2011-08-08,-0.049657945
2011-08-09,-0.0035668362
2011-08-10,0.013348677
2011-08-11,0.017192122
2011-08-12,0.011338317
2011-08-15,0.014106911
2011-08-16,-0.0062969327
2011-08-17,-0.002093647
2011-08-18,-0.016464397
2011-08-19,-0.009078871
2011-08-22,-0.0048035947
2011-08-23,0.016215632
2011-08-24,-0.0017613057
2011-08-25,0.021276299
2011-08-26,0.002859994
2011-08-29,-0.0070434124
2011-08-30,-0.0077058617
2011-08-31,-0.002312591
2011-09-01,-0.005536421
2011-09-02,-0.011725732
2011-09-05,-0.022670053
2011-09-06,-0.0054380824
2011-09-07,0.022521367
2011-09-08,-0.008422418
2011-09-09,-0.0036453858
2011-09-13,-0.013699992
2011-09-14,0.010986037
2011-09-15,0.0013064567
2011-09-16,0.00040194203
2011-09-19,-0.01884561
2011-09-20,0.004895779
2011-09-21,0.027631508
2011-09-22,-0.026461953
2011-09-23,-0.0066710147
2011-09-26,-0.016100645
2011-09-27,0.004528329
2011-09-28,-0.016705908
2011-09-29,-0.030453624
2011-09-30,-0.0030320752
2011-10-10,-0.004936484
2011-10-11,-0.0010084274
2011-10-12,0.032908846
2011-10-13,0.0110976165
2011-10-14,-0.005025379
2011-10-17,0.002670851
2011-10-18,-0.030166863
2011-10-19,-0.004996127
2011-10-20,-0.028329149
2011-10-21,-0.014926442
2011-10-24,0.016780602
2011-10-25,0.02523216
2011-10-26,0.008140579
2011-10-27,0.0021431402
2011-10-28,0.020698424
2011-10-31,0.003748362
2011-11-01,0.00066382065
2011-11-02,0.0141399335
2011-11-03,0.0068463124
2011-11-04,0.008982641
2011-11-07,-0.0040973234
2011-11-08,-0.009884887
2011-11-09,0.013069492
2011-11-10,-0.014286853
2011-11-11,0.0016819147
2011-11-14,0.022047836
2011-11-15,0.008283206
2011-11-16,-0.022239193
2011-11-17,-0.00020717183
2011-11-18,-0.025939371
2011-11-21,0.0007203178
2011-11-22,-0.0018715913
2011-11-23,-0.0057103387
2011-11-24,-0.0015526289
2011-11-25,-0.0072563356
2011-11-28,5.4646785e-05
2011-11-29,0.015075906
2011-11-30,-0.040287945
2011-12-01,0.01947567
2011-12-02,-0.019734506
2011-12-05,-0.029543838
2011-12-06,-0.0015050989
2011-12-07,0.0023893628
2011-12-08,-0.0021421078
2011-12-09,-0.00957984
2011-12-12,-0.013155006
2011-12-13,-0.036545943
2011-12-14,-0.020246286
2011-12-15,-0.029894806
2011-12-16,0.024000477
2011-12-19,-0.0010673113
2011-12-20,-0.0006537419
2011-12-21,-0.023573615
2011-12-22,-0.0164301
2011-12-23,0.00962274
2011-12-26,-0.0050578653
2011-12-27,-0.025279643
2011-12-28,-0.004928845
2011-12-29,0.00084628124
2011-12-30,0.016059557
2012-01-04,-0.023099761
2012-01-05,-0.035952654
2012-01-06,0.004753175
2012-01-09,0.041221224
2012-01-10,0.041078486
2012-01-11,0.002019552
2012-01-12,0.00078130496
2012-01-13,-0.031348694
2012-01-16,-0.02796747
2012-01-17,0.05315972
2012-01-18,-0.017082708
2012-01-19,0.009619878
2012-01-20,0.012538861
2012-01-30,-0.0065649594
2012-01-31,0.0035721303
2012-02-01,-0.0077546225
2012-02-02,0.018440466
2012-02-03,0.01650827
2012-02-06,0.008737286
2012-02-07,-0.017654197
2012-02-08,0.02559795
2012-02-09,0.0067968145
2012-02-10,0.0069487505
2012-02-13,0.009312737
2012-02-14,0.002872452
2012-02-15,0.017713951
2012-02-16,0.0006172557
2012-02-17,-0.0036394137
2012-02-20,0.0012153931
2012-02-21,0.010043179
2012-02-22,0.016810475
2012-02-23,0.001863985
2012-02-24,0.014751667
2012-02-27,0.0027700646
2012-02-28,-0.0037556542
2012-02-29,-0.011722634
2012-03-01,0.0058379895
2012-03-02,0.019142758
2012-03-05,0.0026575618
2012-03-06,-0.008842362
2012-03-07,-0.0055437894
2012-03-08,0.014405684
2012-03-09,0.012880334
2012-03-12,0.0049677882
2012-03-13,0.008862419
2012-03-14,-0.043786697
2012-03-15,-0.014444093
2012-03-16,0.02354745
2012-03-19,0.013880554
2012-03-20,-0.019248022
2012-03-21,0.0035696912
2012-03-22,-0.0024032034
2012-03-23,-0.018354895
2012-03-26,-0.0014858261
2012-03-27,-0.0017036941
2012-03-28,-0.042346746
2012-03-29,-0.01857245
2012-03-30,-0.0021229081
2012-04-05,0.029784355
2012-04-06,0.008713553
2012-04-09,-0.00908397
2012-04-10,0.0123494845
2012-04-11,0.0070004463
2012-04-12,0.021461021
2012-04-13,0.009088612
2012-04-16,0.0052366587
2012-04-17,-0.013831908
2012-04-18,0.021565666
2012-04-19,-0.0017198417
2012-04-20,0.008821643
2012-04-23,-0.009205447
2012-04-24,-0.007453984
2012-04-25,0.01676653
2012-04-26,-0.004121331
2012-04-27,-0.010002089
2012-05-02,0.008098024
2012-05-03,0.0021743437
2012-05-04,0.0071955426
2012-05-07,0.0060814014
2012-05-08,0.0012826805
2012-05-09,-0.014952249
2012-05-10,0.002398774
2012-05-11,-0.0044118664
2012-05-14,-0.0016228665
2012-05-15,-0.0013138573
2012-05-16,-0.010542154
2012-05-17,0.014985069
2012-05-18,-0.014786586
2012-05-21,-0.0028959345
2012-05-22,0.013527843
2012-05-23,-0.0011577131
2012-05-24,-0.0080341045
2012-05-25,-0.010204027
2012-05-28,0.013005245
2012-05-29,0.014528413
2012-05-30,0.0014094767
2012-05-31,5.0901715e-05
2012-06-01,-0.0016289046
2012-06-04,-0.033642177
2012-06-05,-0.00028605864
2012-06-06,-0.0034836098
2012-06-07,-0.004060986
2012-06-08,-0.003927489
2012-06-11,0.014932053
2012-06-12,-0.0055356002
2012-06-13,0.016733818
2012-06-14,-0.005983992
2012-06-15,0.00086138834
2012-06-18,0.0082751475
2012-06-19,-0.007161642
2012-06-20,-0.0043114284
2012-06-21,-0.013517514
2012-06-25,-0.024279244
2012-06-26,-0.000772581
2012-06-27,-0.005004015
2012-06-28,-0.014127048
2012-06-29,0.010758171
2012-07-02,0.008142203
2012-07-03,0.00086442835
2012-07-04,-0.0033115484
2012-07-05,-0.02245429
2012-07-06,0.018126335
2012-07-09,-0.025039371
2012-07-10,-0.008280149
2012-07-11,0.008480194
2012-07-12,0.0126884
2012-07-13,-0.0041112304
2012-07-16,-0.035249732
2012-07-17,0.00914847
2012-07-18,0.008102792
2012-07-19,0.013348846
2012-07-20,-0.004080904
2012-07-23,-0.010150035
2012-07-24,0.00696929
2012-07-25,-0.010074188
2012-07-26,-0.009320266
2012-07-27,-0.004666032
2012-07-30,-0.02425143
2012-07-31,-0.017863665
2012-08-01,0.012486457
2012-08-02,-0.007904939
2012-08-03,0.019992474
2012-08-06,0.023101207
2012-08-07,0.010925292
2012-08-08,-0.0010837913
2012-08-09,0.012550915
2012-08-10,-0.000866197
2012-08-13,-0.020755589
2012-08-14,0.00877025
2012-08-15,-0.008752766
2012-08-16,-0.005852307
2012-08-17,0.001213713
2012-08-20,0.0014573068
2012-08-21,0.0141735915
2012-08-22,-0.0050934246
2012-08-23,0.008498934
2012-08-24,-0.018809019
2012-08-27,-0.02090242
2012-08-28,0.0063350596
2012-08-29,-0.0066914773
2012-08-30,-0.011401883
2012-08-31,0.004263045
2012-09-03,0.013661242
2012-09-04,-0.009924605
2012-09-05,0.0043945643
2012-09-06,0.009709705
2012-09-07,0.03517133
2012-09-10,0.009114165
2012-09-11,-0.0024543172
2012-09-12,0.0090715
2012-09-13,-0.013278676
2012-09-14,0.0025649362
2012-09-17,-0.028845418
2012-09-18,-0.004252727
2012-09-19,0.009773403
2012-09-20,-0.03038724
2012-09-21,-0.004156728
2012-09-24,0.0063671744
2012-09-25,-0.006238336
2012-09-26,-0.02141458
2012-09-27,0.02263405
2012-09-28,0.017121024
2012-10-08,-0.0018707697
2012-10-09,0.025106112
2012-10-10,0.0099942535
2012-10-11,-0.013782073
2012-10-12,0.00027289457
2012-10-15,-0.005386743
2012-10-16,0.0024600397
2012-10-17,0.0022527843
2012-10-18,0.016516102
2012-10-19,0.012988206
2012-10-22,0.005314949
2012-10-23,-0.007622606
2012-10-24,0.002254499
2012-10-25,-0.010809349
2012-10-26,-0.021893278
2012-10-29,-0.0025769584
2012-10-30,0.00030152834
2012-10-31,0.003203979
2012-11-01,0.018087402
2012-11-02,0.0074159517
2012-11-05,-0.0003752157
2012-11-06,-0.0069513
2012-11-07,-0.0012657462
2012-11-08,-0.023813643
2012-11-09,-0.0010532609
2012-11-12,0.007974136
2012-11-13,-0.020871308
2012-11-14,0.001442511
2012-11-15,-0.01783312
2012-11-16,-0.006722377
2012-11-19,0.0042488147
2012-11-20,-0.0029021532
2012-11-21,0.011507153
2012-11-22,-0.010511335
2012-11-23,0.0034023796
2012-11-26,-0.009362227
2012-11-27,-0.035684068
2012-11-28,-0.022699915
2012-11-29,-0.010552978
2012-11-30,0.0146579975
2012-12-03,-0.022644127
2012-12-04,0.011770747
2012-12-05,0.035748214
2012-12-06,-0.001024715
2012-12-07,0.022830488
2012-12-10,0.016556343
2012-12-11,-0.005579961
2012-12-12,0.00020042624
2012-12-13,-0.011875551
2012-12-14,0.039878104
2012-12-17,0.008739186
2012-12-18,-0.0014661376
2012-12-19,0.002858131
2012-12-20,0.0012982618
2012-12-21,-0.0027940916
2012-12-24,0.0044719516
2012-12-25,0.02268483
2012-12-26,0.011738818
2012-12-27,-0.004816751
2012-12-28,0.011219017
2012-12-31,0.010828907
2013-01-04,-0.0044700187
2013-01-07,0.0108324895
2013-01-08,0.010520872
2013-01-09,0.0023188572
2013-01-10,0.0055381157
2013-01-11,-0.022526238
2013-01-14,0.03202392
2013-01-15,0.015625877
2013-01-16,0.00086028775
2013-01-17,-0.009629475
2013-01-18,0.015775759
2013-01-21,0.009426504
2013-01-22,-0.012667535
2013-01-23,0.0035602495
2013-01-24,-0.019144332
2013-01-25,-0.0010493237
2013-01-28,0.023248643
2013-01-29,0.007222285
2013-01-30,0.0039514247
2013-01-31,-0.0032536464
2013-02-01,0.0067948545
2013-02-04,-0.0039545693
2013-02-05,0.00922759
2013-02-06,0.0046070786
2013-02-07,0.0020286976
2013-02-08,0.024921145
2013-02-18,0.004815495
2013-02-19,-0.01536212
2013-02-20,0.015152467
2013-02-21,-0.021430904
2013-02-22,-0.001625753
2013-02-25,0.008250719
2013-02-26,-0.013357431
2013-02-27,0.0039822096
2013-02-28,0.02009319
2013-03-01,0.008935682
2013-03-04,-0.03382168
2013-03-05,0.020192469
2013-03-06,0.0149492305
2013-03-07,-0.0058155926
2013-03-08,-0.0067277756
2013-03-11,-0.000623356
2013-03-12,-0.020761123
2013-03-13,-0.008004401
2013-03-14,0.0031438472
2013-03-15,-0.00014247815
2013-03-18,-0.012617558
2013-03-19,0.005670165
2013-03-20,0.023998838
2013-03-21,0.0084941955
2013-03-22,0.0034457964
2013-03-25,0.0010658096
2013-03-26,-0.007152882
2013-03-27,0.0027588955
2013-03-28,-0.028369287
2013-03-29,0.0010373447
2013-04-01,0.0052362876
2013-04-02,-0.006483418
2013-04-03,-0.008115317
2013-04-08,-0.0012485154
2013-04-09,0.009484504
2013-04-10,-0.0017465228
2013-04-11,-0.0038302056
2013-04-12,-0.008548783
2013-04-15,-0.01382164
2013-04-16,0.008388219
2013-04-17,0.004854099
2013-04-18,0.0017536363
2013-04-19,0.019338347
2013-04-22,0.00203013
2013-04-23,-0.027276237
2013-04-24,0.017197674
2013-04-25,-0.013982517
2013-04-26,-0.013524657
2013-05-02,-0.00064710475
2013-05-03,0.016679263
2013-05-06,0.015466686
2013-05-07,0.0036116615
2013-05-08,0.0057382025
2013-05-09,-0.002476465
2013-05-10,0.009851748
2013-05-13,0.0036863047
2013-05-14,-0.009037358
2013-05-15,0.007788923
2013-05-16,0.011711591
2013-05-17,0.012644151
2013-05-20,0.009544869
2013-05-21,0.009676008
2013-05-22,-0.0021441518
2013-05-23,-0.008900695
2013-05-24,0.011088062
2013-05-27,0.006629739
2013-05-28,0.008743655
2013-05-29,0.0056291237
2013-05-30,0.0009964259
2013-05-31,-0.00609695
2013-06-03,-0.0013884994
2013-06-04,-0.018075496
2013-06-05,0.004020393
2013-06-06,-0.014775433
2013-06-07,-0.018399015
2013-06-13,-0.032092556
2013-06-14,0.012734614
2013-06-17,0.0009984984
2013-06-18,0.0041418364
2013-06-19,-0.0049868533
2013-06-20,-0.02928883
2013-06-21,-0.0071783573
2013-06-24,-0.06219597
2013-06-25,-0.009210412
2013-06-26,0.011007774
2013-06-27,-0.015687415
2013-06-28,0.0017251836
2013-07-01,0.014341774
2013-07-02,0.012907007
2013-07-03,-0.005762277
2013-07-04,0.011640359
2013-07-05,-0.00025559196
2013-07-08,-0.03843705
2013-07-09,0.003928056
2013-07-10,0.03146041
2013-07-11,0.029118206
2013-07-12,-0.010889665
2013-07-15,0.016343711
2013-07-16,0.010688064
2013-07-17,-0.012452984
2013-07-18,-0.006168434
2013-07-19,-0.023738327
2013-07-22,0.013444439
2013-07-23,0.023539074
2013-07-24,0.0019363972
2013-07-25,-0.010371538
2013-07-26,-0.0021411043
2013-07-29,-0.017292447
2013-07-30,0.0029763808
2013-07-31,0.0034486197
2013-08-01,0.021962106
2013-08-02,0.0031337235
2013-08-05,0.014471237
2013-08-06,0.010501876
2013-08-07,-0.0047123423
2013-08-08,0.0019148036
2013-08-09,0.0062828413
2013-08-12,0.0202223
2013-08-13,0.006028074
2013-08-14,-0.0028422
2013-08-15,-0.009316605
2013-08-16,-0.015736122
2013-08-19,0.015611408
2013-08-20,-0.0024288439
2013-08-21,0.0070407046
2013-08-22,6.1049104e-06
2013-08-23,-0.004156213
2013-08-26,0.02133045
2013-08-27,0.010305122
2013-08-28,-0.0025349609
2013-08-29,0.0020527295
2013-08-30,-0.0016633857
2013-09-02,0.0014849885
2013-09-03,0.013479072
2013-09-04,0.0025181412
2013-09-05,-0.0032282907
2013-09-06,0.007650147
2013-09-09,0.012044039
2013-09-10,0.013059098
2013-09-11,-0.0015724435
2013-09-12,0.0024013584
2013-09-13,-0.0012115579
2013-09-16,0.00035400002
2013-09-17,-0.018618185
2013-09-18,0.008128291
2013-09-23,0.01661926
2013-09-24,-0.00029134177
2013-09-25,-0.0042499495
2013-09-26,-0.021488532
2013-09-27,0.0015094007
2013-09-30,0.011597572
2013-10-08,0.014653898
2013-10-09,0.010643404
2013-10-10,-0.002505064
2013-10-11,0.016821578
2013-10-14,0.009063431
2013-10-15,0.0032680456
2013-10-16,-0.025648862
2013-10-17,0.000122097
2013-10-18,0.003187095
2013-10-21,0.019366872
2013-10-22,-0.005061511
2013-10-23,-0.021653716
2013-10-24,-0.007056612
2013-10-25,-0.017736442
2013-10-28,-0.0024137364
2013-10-29,-0.025531434
2013-10-30,0.017086644
2013-10-31,-0.0059011662
2013-11-01,-0.001989441
2013-11-04,0.004762131
2013-11-05,0.010189612
2013-11-06,-0.0072481986
2013-11-07,-0.01115551
2013-11-08,-0.013470231
2013-11-11,0.004288215
2013-11-12,0.00948838
2013-11-13,-0.018748317
2013-11-14,0.0093068415
2013-11-15,0.019077439
2013-11-18,0.02237907
2013-11-19,0.0028555524
2013-11-20,0.010127945
2013-11-21,-0.0020765243
2013-11-22,-0.0047833314
2013-11-25,0.000262555
2013-11-26,0.0016779177
2013-11-27,0.0093793385
2013-11-28,0.008208595
2013-11-29,0.0038569884
2013-12-02,-0.041951764
2013-12-03,0.01998097
2013-12-04,0.016734742
2013-12-05,0.0012286117
2013-12-06,-0.0015182508
2013-12-09,0.0059130406
2013-12-10,0.0032928083
2013-12-11,-0.011151315
2013-12-12,0.002966427
2013-12-13,0.0022092748
2013-12-16,-0.017267514
2013-12-17,-0.004744242
2013-12-18,-0.0008387752
2013-12-19,-0.009696859
2013-12-20,-0.013076118
2013-12-23,-0.004412798
2013-12-24,0.005187014
2013-12-25,0.007971572
2013-12-26,-0.018887756
2013-12-27,0.014610476
2013-12-30,0.0033535264
2013-12-31,0.005800889
2014-01-02,0.0033716206
2014-01-03,-0.010492776
2014-01-06,-0.028828923
2014-01-07,0.0027784915
2014-01-08,-0.0030222002
2014-01-09,-0.012159831
2014-01-10,-0.014774776
2014-01-13,-0.0048309173
2014-01-14,0.017328639
2014-01-15,0.003275944
2014-01-16,0.002991693
2014-01-17,-0.013926458
2014-01-20,-0.0044049905
2014-01-21,0.012246494
2014-01-22,0.024445584
2014-01-23,0.0018068901
2014-01-24,0.01265142
2014-01-27,-0.0045137545
2014-01-28,-0.00064563635
2014-01-29,0.0050771195
2014-01-30,-0.004468613
2014-02-07,0.014216472
2014-02-10,0.027063735
2014-02-11,0.0056502223
2014-02-12,0.009832785
2014-02-13,-0.010275546
2014-02-14,0.015816916
2014-02-17,0.014881798
2014-02-18,-0.0019245781
2014-02-19,0.005397352
2014-02-20,-0.009741448
2014-02-21,-0.008212128
2014-02-24,-0.00780624
2014-02-25,-0.029769601
2014-02-26,0.009513168
2014-02-27,-0.0073188078
2014-02-28,0.010465752
2014-03-03,0.018951274
2014-03-04,0.00062513247
2014-03-05,-0.0037573983
2014-03-06,0.001584119
2014-03-07,-0.0027828373
2014-03-10,-0.033928413
2014-03-11,0.0040055155
2014-03-12,0.0012348013
2014-03-13,0.010267343
2014-03-14,-0.003683755
2014-03-17,0.016329963
2014-03-18,0.0042674732
2014-03-19,0.0017316685
2014-03-20,-0.020784669
2014-03-21,0.021505443
2014-03-24,0.011474349
2014-03-25,0.0024333086
2014-03-26,-0.0006170896
2014-03-27,-0.010678325
2014-03-28,-0.013560111
2014-03-31,-0.008017318
2014-04-01,0.012915309
2014-04-02,0.002888242
2014-04-03,-0.0037882403
2014-04-04,0.010550835
2014-04-08,0.010634806
2014-04-09,0.006487498
2014-04-10,0.0039984123
2014-04-11,-0.001247026
2014-04-14,0.0068665487
